Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating
35076,35077,Vinoteca_Garcia_de_la_Navarra,5,Positive,review_325758198,Excellent,"We were invited here by some friends who live in Madrid, and what a great choice.The local in- season dishes were very good, and the sole for a main was cooked to perfection.Loved the desserts, and cheeses and good choice of wines.If...","We were invited here by some friends who live in Madrid, and what a great choice. The local in- season dishes were very good, and the sole for a main was cooked to perfection. Loved the desserts, and cheeses and good choice of wines. If you are unsure where to eat, give it a try, you wont be disappointed",2015-11-10,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2490781-Reviews-or60-Vinoteca_Garcia_de_la_Navarra-Madrid.html,UID_29858,0.026,0.667,0.307,0.97,0.2958922558922559,0.5292592592592593,0.2201333333333333,305,32,0.1049180327868852,0,9,False,15,0.1666666666666666,0.125,0.2916666666666667,0.125,0.125,0.0416666666666666,0.0416666666666666,0.0,0.0416666666666666,0.0416666666666666,59,50,4.186440677966102,0,0,invit friend live madrid great choic local season dish good sole main cook perfect love dessert chees good choic wine unsur eat give tri wont disappoint,good review,4
35077,35078,Bayres_Beef_Argentina_en_tapas,5,Positive,review_255276177,The great reviews are accurate. Great food. Awesome service. Nice people,"While I can only comment on the fillet and chorizo, I can say both were excellent.  The chorizo was flavorful and moist.  If you like skirt steak the fillet was awesome.  The bread with each dish was crispy and fresh. This is a small ok...","While I can only comment on the fillet and chorizo, I can say both were excellent. The chorizo was flavorful and moist. If you like skirt steak the fillet was awesome. The bread with each dish was crispy and fresh. This is a small ok very small tapas place where you can be yourself and enjoy a nice time. Why the service was amazing is as I sat with my phone, proactively they brought over the wifi code, the owner said hello and good evening as did each of the wait staff. I really felt welcomed.",2015-02-19,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3674049-Reviews-or210-Bayres_Beef_Argentina_en_tapas-Madrid.html,UID_29859,0.0,0.74,0.26,0.9821,0.39375,0.6766666666666666,0.4453166666666666,498,53,0.1064257028112449,0,10,False,22,0.2105263157894736,0.2105263157894736,0.2105263157894736,0.0526315789473684,0.1578947368421052,0.0,0.0,0.0,0.1578947368421052,0.0,96,70,4.197916666666667,0,0,comment fillet chorizo say excel chorizo flavor moist like skirt steak fillet awesom bread dish crispi fresh small ok small tapa place enjoy nice time servic amaz sat phone proactiv brought wifi code owner said hello good even wait staff realli felt welcom,good review,4
35078,35079,Vega,5,Positive,review_298324774,"Excellent food and the friendliest, warmest service","My mom and I ate here three times during the week we spent in Madrid, twice for dinner and once for lunch.The tomato soup we had the first night we ate dinner there was the best tomato soup I have ever had. Yum! The...","My mom and I ate here three times during the week we spent in Madrid, twice for dinner and once for lunch. The tomato soup we had the first night we ate dinner there was the best tomato soup I have ever had. Yum! The whole meal was excellent. Crispy mushroom croquettes were one highlight, a delightfully crispy outside covering a super-creamy mushroom filling. Prices were reasonable for dinner and downright cheap for lunch (6.5 Euro for appetizer, entree, dessert, and lemonade). The servers were fantastic, treating us as dear friends. (Even got a nice hug from David when we unexpectedly ran into him in Puerta del Sol our last day in Madrid). My mom and I both felt that this was the best vegetarian food we had in Madrid.",2015-08-12,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7384845-Reviews-or230-Vega-Madrid.html,UID_29860,0.0,0.781,0.219,0.9869,0.432142857142857,0.5535714285714286,0.4743125,728,57,0.0782967032967033,1,21,False,35,0.0,0.1578947368421052,0.4736842105263157,0.0526315789473684,0.2105263157894736,0.0,0.0,0.0,0.1052631578947368,0.0,130,92,4.607692307692307,0,0,mom ate three time week spent madrid twice dinner lunch tomato soup first night ate dinner best tomato soup ever yum whole meal excel crispi mushroom croquett one highlight delight crispi outsid cover super creami mushroom fill price reason dinner downright cheap lunch euro appet entre dessert lemonad server fantast treat us dear friend even got nice hug david unexpectedli ran puerta del sol last day madrid mom felt best vegetarian food madrid,good review,4
35079,35080,Vega,4,Positive,review_288572844,Now just called VEGA -it´s vegan food at its best,"I went with my (reluctant) son and daughter-in-law on a Saturday evening.  The place was buzzing and we were lucky to secure a table-which we managed by turning up unfashionably early, just as they had a cancellation.The food was fantastic, even my agressively carnivorous...","I went with my (reluctant) son and daughter-in-law on a Saturday evening. The place was buzzing and we were lucky to secure a table-which we managed by turning up unfashionably early, just as they had a cancellation. The food was fantastic, even my agressively carnivorous son was impressed by the chili con ""carne"". All the dishes were very tasty, with a superb dressing on the salad and great sauce with the courgette lasagne. The dessert list was very imaginatice'a lonng way from the typical flan, rice etc The decor is interesting with some nice touches like the cottonreel lampshade. The service was very friendly and quite efficient. The wine list was restricted, but good quality. A great night out.",2015-07-13,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7384845-Reviews-or230-Vega-Madrid.html,UID_29861,0.024,0.745,0.232,0.9777,0.4902777777777777,0.6655555555555555,0.2336428571428571,707,59,0.0834512022630834,0,21,False,23,0.12,0.16,0.32,0.08,0.16,0.0,0.0,0.08,0.08,0.0,119,85,4.949579831932773,0,0,went reluct son daughter law saturday even place buzz lucki secur tabl manag turn unfashion earli cancel food fantast even agress carnivor son impress chili con carn dish tasti superb dress salad great sauc courgett lasagn dessert list imaginatic lonng way typic flan rice etc decor interest nice touch like cottonreel lampshad servic friendli quit effici wine list restrict good qualiti great night,good review,4
35080,35081,Vega,5,Positive,review_282812352,"""Fantastico🍆!",Happened on this quirky place on a nocturnal stroll in Malasaña. Fantastic vegan food washed down with a locally sourced organic red! Nice setting and happy to tolerate our basic Spanish.Was a nice change after a predominantly tapas/pinxtos diet!,Happened on this quirky place on a nocturnal stroll in Malasaña. Fantastic vegan food washed down with a locally sourced organic red! Nice setting and happy to tolerate our basic Spanish.Was a nice change after a predominantly tapas/pinxtos diet!,2015-06-25,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7384845-Reviews-or230-Vega-Madrid.html,UID_29862,0.0,0.722,0.278,0.9258,0.2660493827160494,0.590432098765432,0.4311,246,14,0.056910569105691,2,5,False,7,0.0833333333333333,0.1666666666666666,0.25,0.0,0.1666666666666666,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,39,35,5.333333333333333,0,0,happen quirki place nocturn stroll malasa fantast vegan food wash local sourc organ red nice set happi toler basic spanish nice chang predominantli tapa pinxto diet,good review,4
35081,35082,Vinoteca_Garcia_de_la_Navarra,5,Positive,review_232106956,Thoroughly enjoyable,"We popped in for a small bite and ended up having ""dinner"" (tapas) there twice.  Our server and Luis, the owner, went above & beyond.  It's very casual, nothing fancy, but good food & drinks in a comfortable atmosphere.","We popped in for a small bite and ended up having ""dinner"" (tapas) there twice.  Our server and Luis, the owner, went above & beyond.  It's very casual, nothing fancy, but good food & drinks in a comfortable atmosphere.",2014-10-01,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2490781-Reviews-or90-Vinoteca_Garcia_de_la_Navarra-Madrid.html,UID_29863,0.069,0.798,0.133,0.4381,0.0399999999999999,0.5800000000000001,0.21905,219,17,0.0776255707762557,0,14,False,9,0.1428571428571428,0.2142857142857142,0.2857142857142857,0.0714285714285714,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.0,39,35,4.589743589743589,0,0,pop small bite end dinner tapa twice server lui owner went beyond casual noth fanci good food drink comfort atmospher,good review,4
35082,35083,Vinoteca_Garcia_de_la_Navarra,5,Positive,review_227934191,"So very good, we went twice !","We first went for a late lunch, and returned two nights later for dinner.  Both occcasions came with excellent service and food. We were greeted by the owner warmly. We have never tasted such wonderful and simply prepared tomatoes (twice). Also at lunch, we had...","We first went for a late lunch, and returned two nights later for dinner. Both occcasions came with excellent service and food. We were greeted by the owner warmly. We have never tasted such wonderful and simply prepared tomatoes (twice). Also at lunch, we had a great salmon/lox sandwich on fresh bread with just some oil. Their olives were also great twice too. The grilled squid was also simple and plainly damn good. We also happened to see the owner at our hotel (Palacio de Ritiro) later that day and told him that we very much enjoyed his food and hospitality. We also said that if we lived in Madrid, we would live at his restaurant. The hotel staff said that we were lucky since he had just reopened from his summer vacation We returned to his restaurant for dinner and had more tomatoes, Iberico ham of which my wife ate and loved too (and she does not like meat), and various grilled mushrooms and seared sushi grade tuna, various cheeses including a burrata, and finished with homemade ice cream and chocolate tart/cake.",2014-09-09,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2490781-Reviews-or90-Vinoteca_Garcia_de_la_Navarra-Madrid.html,UID_29864,0.037,0.801,0.162,0.9783,0.3229732388823297,0.5471861471861472,0.5448444444444445,1032,81,0.0784883720930232,0,25,False,46,0.1136363636363636,0.2045454545454545,0.3181818181818182,0.0909090909090909,0.1590909090909091,0.0227272727272727,0.0227272727272727,0.0,0.0454545454545454,0.0227272727272727,183,129,4.644808743169399,0,0,first went late lunch return two night later dinner occcas came excel servic food greet owner warmli never tast wonder simpli prepar tomato twice also lunch great salmon lox sandwich fresh bread oil oliv also great twice grill squid also simpl plainli damn good also happen see owner hotel palacio de ritiro later day told much enjoy food hospit also said live madrid would live restaur hotel staff said lucki sinc reopen summer vacat return restaur dinner tomato iberico ham wife ate love like meat variou grill mushroom sear sushi grade tuna variou chees includ burrata finish homemad ice cream chocol tart cake,good review,4
35083,35084,Vinoteca_Garcia_de_la_Navarra,4,Positive,review_221561395,Quality and service but pricey,"We put ourselves in the hands of the chef and asked for a tasting.  I would say 5 out of 7 courses were excellent, and the other 2 disappointing.  That's a good ratio, but I would suggest a la carte focusing on the fish and...","We put ourselves in the hands of the chef and asked for a tasting. I would say 5 out of 7 courses were excellent, and the other 2 disappointing. That's a good ratio, but I would suggest a la carte focusing on the fish and meats with perhaps an asparagus or so thrown in. The servers were really warm and unrushed, and there were a ton of locals which is obviously a good sign. I suppose the neighborhood drives the somewhat high prices, ended at 120 euros for 2 with a bottle of prosecco included. Very fresh and high quality food on the whole.",2014-08-13,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2490781-Reviews-or90-Vinoteca_Garcia_de_la_Navarra-Madrid.html,UID_29865,0.018,0.856,0.125,0.9048,0.3185,0.6005000000000001,0.32568,544,51,0.09375,0,11,False,21,0.1428571428571428,0.1904761904761904,0.238095238095238,0.0952380952380952,0.238095238095238,0.0,0.0,0.0,0.0476190476190476,0.0476190476190476,104,74,4.240384615384615,0,0,put hand chef ask tast would say cours excel disappoint good ratio would suggest la cart focus fish meat perhap asparagu thrown server realli warm unrush ton local obvious good sign suppos neighborhood drive somewhat high price end euro bottl prosecco includ fresh high qualiti food whole,good review,4
35084,35085,Vinoteca_Garcia_de_la_Navarra,5,Positive,review_216123267,nice place with good service,"It located in very nice area , and was very crowded . We didn't reserve seats , so waiter asks us to wait for a few minutes, and it was really few minutes. Waiters were all very polite and helpful. Food is good and tasty...","It located in very nice area , and was very crowded . We didn't reserve seats , so waiter asks us to wait for a few minutes, and it was really few minutes. Waiters were all very polite and helpful. Food is good and tasty , bit overpriced .",2014-07-18,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2490781-Reviews-or90-Vinoteca_Garcia_de_la_Navarra-Madrid.html,UID_29866,0.0,0.836,0.164,0.8425,0.2466666666666666,0.4000000000000001,0.3252,239,23,0.0962343096234309,0,9,False,15,0.1176470588235294,0.1176470588235294,0.2941176470588235,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.0588235294117647,0.0,0.1176470588235294,0.0588235294117647,49,39,3.8979591836734695,0,0,locat nice area crowd reserv seat waiter ask us wait minut realli minut waiter polit help food good tasti bit overpr,good review,4
35085,35086,Vinoteca_Garcia_de_la_Navarra,4,Positive,review_206534061,Jambom de Iberico was fantatsic,"Nice wine, good food, friendly service, clean atmosphere.  Can't ask for more.  Tapas in the front, formal dining in the rear.  Try it, very good food and not pretentious.","Nice wine, good food, friendly service, clean atmosphere.  Can't ask for more.  Tapas in the front, formal dining in the rear.  Try it, very good food and not pretentious.",2014-05-21,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2490781-Reviews-or90-Vinoteca_Garcia_de_la_Navarra-Madrid.html,UID_29867,0.0,0.619,0.381,0.9299,0.5145238095238095,0.6828571428571429,0.4612333333333334,171,8,0.0467836257309941,0,10,False,13,0.125,0.25,0.25,0.0833333333333333,0.25,0.0,0.0,0.0,0.0416666666666666,0.0,29,26,4.827586206896552,0,0,nice wine good food friendli servic clean atmospher ask tapa front formal dine rear tri good food pretenti,good review,4
35086,35087,Vinoteca_Garcia_de_la_Navarra,5,Positive,review_203639141,FRESH! TASTY! ATMOSPHERE!!!,We were sent to Garcia de la Navarra by the concierge at the Ritz. AWESOME recommendation! The waiter instantly knew we were not locals - he was attentive & SUPER helpful. We asked him to select 6 courses & surprise us - he went over...,"We were sent to Garcia de la Navarra by the concierge at the Ritz. AWESOME recommendation! The waiter instantly knew we were not locals - he was attentive & SUPER helpful. We asked him to select 6 courses & surprise us - he went over the top to make sure we had AWESOME wine & our courses were presented & explained every time! He actually brought his phone over to show us pictures of a vegetable that was featured in one dish! His knowledge of the wine list was AMAZING!!! HIGHLY, HIGHLY recommend you go! BOOM!!!",2014-05-01,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2490781-Reviews-or90-Vinoteca_Garcia_de_la_Navarra-Madrid.html,UID_29868,0.0,0.722,0.278,0.9877,0.5123958333333334,0.7162222222222222,0.408825,515,40,0.0776699029126213,10,19,False,23,0.1176470588235294,0.1176470588235294,0.3529411764705882,0.0588235294117647,0.2941176470588235,0.0,0.0,0.0588235294117647,0.0,0.0,96,73,4.375,0,0,sent garcia de la navarra concierg ritz awesom recommend waiter instantli knew local attent super help ask select cours surpris us went top make sure awesom wine cours present explain everi time actual brought phone show us pictur veget featur one dish knowledg wine list amaz highli highli recommend go boom,good review,4
35087,35088,Parrilla_El_Gaucho,5,Positive,review_411858069,Good value,"Enjoyed a mixed grill whilst on a short break in Madrid, stumbled across this restaurant whilst looking for an evening meal. The area near the counter where the food is cooked was packed but the restaurant tucked away behind was very nice and clean.  Staff...","Enjoyed a mixed grill whilst on a short break in Madrid, stumbled across this restaurant whilst looking for an evening meal. The area near the counter where the food is cooked was packed but the restaurant tucked away behind was very nice and clean. Staff very polite and helpful, service very fast and the free glass of sparkling wine is a very nice touch. The quality of the food was lovely, very plentiful and freshly cooked",2016-08-28,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991438-Reviews-or120-Parrilla_El_Gaucho-Madrid.html,UID_29869,0.0,0.687,0.313,0.986,0.2847619047619047,0.6057142857142858,0.2293666666666666,427,33,0.0772833723653395,0,6,False,24,0.0476190476190476,0.238095238095238,0.3333333333333333,0.0952380952380952,0.238095238095238,0.0,0.0,0.0,0.0,0.0476190476190476,76,53,4.631578947368421,0,0,enjoy mix grill whilst short break madrid stumbl across restaur whilst look even meal area near counter food cook pack restaur tuck away behind nice clean staff polit help servic fast free glass sparkl wine nice touch qualiti food love plenti freshli cook,good review,4
35088,35089,Parrilla_El_Gaucho,4,Positive,review_390522788,An excellent dinner with highly professional service,"Transiting through  Madrid fromt he Uk to Tangier , I arrived at this restaurant  pretty late ( even for Spanish time ). The  service was excellent and tasty appetisers were quickly brought and  there could have been a complimentary  coupe of sparkling wine too ....","Transiting through Madrid fromt he Uk to Tangier , I arrived at this restaurant pretty late ( even for Spanish time ).  The service was excellent and tasty appetisers were quickly brought and there could have been a complimentary coupe of sparkling wine too .  Nice linen.  I had something from the grill was nicely cooked and very tasty . Apart from the bread , there were grissini and butter ( without asking for it ). There was a nice atmosphere - near me there were various nationalities - all courteous and pleasant.  I hope to go back in the future.",2016-07-08,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991438-Reviews-or120-Parrilla_El_Gaucho-Madrid.html,UID_29870,0.0,0.752,0.248,0.9818,0.3135416666666666,0.6182291666666667,0.4129500000000001,555,44,0.0792792792792792,0,15,False,23,0.1739130434782608,0.1739130434782608,0.3043478260869565,0.0869565217391304,0.1739130434782608,0.0,0.0,0.0,0.0434782608695652,0.0434782608695652,101,77,4.465346534653466,0,0,transit madrid fromt uk tangier arriv restaur pretti late even spanish time servic excel tasti appetis quickli brought could complimentari coup sparkl wine nice linen someth grill nice cook tasti apart bread grissini butter without ask nice atmospher near variou nation courteou pleasant hope go back futur,good review,4
35089,35090,Parrilla_El_Gaucho,4,Positive,review_386924780,Good value if eating at the counter area,"If you have a craving to eat mid range Argentinian steak at a reasonable price in central Madrid, this will be the place. The caveat is that you will need to sit at the counter area like the locals do and order the food there....","If you have a craving to eat mid range Argentinian steak at a reasonable price in central Madrid, this will be the place. The caveat is that you will need to sit at the counter area like the locals do and order the food there. In this area, you get a choice of 3 menus of €10 to €13.50 which comes with the type of sausage, steak, dessert, salad/fries and wine. Taking the basic €10 to €13.50 menu, this is excellent value and still fee the vice of a typical tapa like bar. The higher the set menu price, the better the cut of the steak. However, if you wish to get rib eye or sirloin steak, you have to take table service where the price doubles and the food item you order that comes exactly from the same menu cost 2-3 times more.  The cuts at the set menu are not great and is mediocre . But if you crave for typical steak and meat menu at a cheap price- this is excellent value. ",2016-06-28,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991438-Reviews-or120-Parrilla_El_Gaucho-Madrid.html,UID_6423,0.029,0.868,0.103,0.9196,0.1791666666666666,0.51875,0.7074857142857143,884,82,0.0927601809954751,0,22,False,50,0.0952380952380952,0.1904761904761904,0.2857142857142857,0.0,0.1904761904761904,0.0476190476190476,0.0,0.0,0.1904761904761904,0.0,175,106,4.045714285714285,0,0,crave eat mid rang argentinian steak reason price central madrid place caveat need sit counter area like local order food area get choic menu come type sausag steak dessert salad fri wine take basic menu excel valu still fee vice typic tapa like bar higher set menu price better cut steak howev wish get rib eye sirloin steak take tabl servic price doubl food item order come exactli menu cost time cut set menu great mediocr crave typic steak meat menu cheap price excel valu,good review,4
35090,35091,Parrilla_El_Gaucho,4,Positive,review_381861478,A great restaurant for carnivores - with some nice touches!,"I was taking my cousin and his 14-year-old daughter for dinner while staying in Madrid and she wanted steak, so my cousin chose this Argentinian restaurant just a couple of blocks from Sol. The decor is fresh and our waitress was very friendly, if a...","I was taking my cousin and his 14-year-old daughter for dinner while staying in Madrid and she wanted steak, so my cousin chose this Argentinian restaurant just a couple of blocks from Sol. The decor is fresh and our waitress was very friendly, if a bit forgetful - I had to ask twice for water and extra cutlery. It was a Sunday night and not terribly busy, but the atmosphere was still good. After seating us we (not my cousin's daughter!) were served complimentary fizzy pink wine, and once the waitress had taken our orders she brought us small glasses of gazpacho. We shared two starter dishes - both very tasty, and hence our need for extra cutlery - and had the sliced steak for three as our main. This was cooked to perfection for all of our tastes (the blue side of rare) and came with fries. We all chose different desserts, and again each got a small, complimentary chocolate mousse. These unexpected extras are a nice touch, but left me feeling very full! There was an extensive wine list, but the waitress wasn't really able to help us choose. I therefore chose a mid-priced bottle of red which turned out to be very good. This was a brilliant choice for my cousin's daughter, who loved it all, and would also suit any hard-core carnivore! It was a little on the expensive side by Madrid standards and my personal preference is for more characterful restaurants serving traditional Spanish regional cuisines.",2016-06-12,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991438-Reviews-or120-Parrilla_El_Gaucho-Madrid.html,UID_29871,0.01,0.814,0.176,0.9942,0.1953156565656565,0.4844444444444444,0.333175,1421,118,0.0830401125967628,3,38,False,52,0.1269841269841269,0.1746031746031746,0.3174603174603174,0.0793650793650793,0.1269841269841269,0.0158730158730158,0.0158730158730158,0.0317460317460317,0.0634920634920634,0.0476190476190476,251,171,4.665338645418327,0,0,take cousin year old daughter dinner stay madrid want steak cousin chose argentinian restaur coupl block sol decor fresh waitress friendli bit forget ask twice water extra cutleri sunday night terribl busi atmospher still good seat us cousin daughter serv complimentari fizzi pink wine waitress taken order brought us small glass gazpacho share two starter dish tasti henc need extra cutleri slice steak three main cook perfect tast blue side rare came fri chose differ dessert got small complimentari chocol mouss unexpect extra nice touch left feel full extens wine list waitress realli abl help us choos therefor chose mid price bottl red turn good brilliant choic cousin daughter love would also suit hard core carnivor littl expens side madrid standard person prefer charact restaur serv tradit spanish region cuisin,average review,3
