Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating
11033,11034,Amicis,4,Positive,review_735300643,Nice Restaurant,"We, two persons, visited Amicis during our vacation in Madrid and stopped by late in the evening without a reservation. After a short wait we were shown to a table outside. The atmosphere was lively, with the place being packed and larger groups having a...","We, two persons, visited Amicis during our vacation in Madrid and stopped by late in the evening without a reservation. After a short wait we were shown to a table outside. The atmosphere was lively, with the place being packed and larger groups having a great time. Service was friendly and did a fair job. Foodwise, we went for various dishes to share with a bottle of wine. The standout was in our opinion the burrata, which simply was great. However, we had expected a bit more from the shared board. All in all we had a nice evening and the restaurant was a good pick.",2019-12-29,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12880799-Reviews-or10-Amicis-Madrid.html,UID_2006,0.015,0.768,0.217,0.9757,0.2807575757575758,0.5471428571428572,0.3381,573,55,0.0959860383944153,0,14,False,24,0.2758620689655172,0.1379310344827586,0.2413793103448276,0.0689655172413793,0.1379310344827586,0.0,0.0344827586206896,0.0,0.0689655172413793,0.0344827586206896,106,75,4.415094339622642,0,0,two person visit amici vacat madrid stop late even without reserv short wait shown tabl outsid atmospher live place pack larger group great time servic friendli fair job foodwis went variou dish share bottl wine standout opinion burrata simpli great howev expect bit share board nice even restaur good pick,good review,4
11034,11035,Amicis,5,Positive,review_734979683,What a gem!,"What a find!  This fabulous restaurant is worth 6 stars let alone 5. From start to finish the service was amazing. The food - OMG the food! - was beautifully presented, tasty and very important freshly cooked and hot. The Spanish Porn Star drink was...","What a find! This fabulous restaurant is worth 6 stars let alone 5. From start to finish the service was amazing. The food - OMG the food! - was beautifully presented, tasty and very important freshly cooked and hot. The Spanish Porn Star drink was very alcoholic and lovely.  It wasn’t expensive and I would recommend this restaurant to anyone.  Go on ... I dare you ... you won’t be disappointed! Enjoy.",2019-12-27,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12880799-Reviews-or10-Amicis-Madrid.html,UID_10215,0.055,0.665,0.28,0.9684,0.1928846153846153,0.6692307692307692,0.4573444444444445,405,28,0.0691358024691358,3,18,False,19,0.1153846153846153,0.1153846153846153,0.2692307692307692,0.0384615384615384,0.2307692307692307,0.0769230769230769,0.0384615384615384,0.0,0.0384615384615384,0.0769230769230769,72,58,4.611111111111111,0,0,find fabul restaur worth star let alon start finish servic amaz food omg food beauti present tasti import freshli cook hot spanish porn star drink alcohol love expens would recommend restaur anyon go dare disappoint enjoy,very good review,5
11035,11036,Amicis,4,Positive,review_734329373,Lovely food,Lovely local food. Nice atmosphere. Nice service. I enjoyed Everything. Good to go back to this restaurant.,Lovely local food. Nice atmosphere. Nice service. I enjoyed Everything. Good to go back to this restaurant.,2019-12-23,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12880799-Reviews-or10-Amicis-Madrid.html,UID_10216,0.0,0.435,0.565,0.9393,0.4142857142857143,0.5785714285714286,0.080925,107,4,0.0373831775700934,0,5,False,13,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,17,15,5.352941176470588,0,0,love local food nice atmospher nice servic enjoy everyth good go back restaur,good review,4
11036,11037,Amicis,5,Positive,review_734250871,¡exquisito!,"What a fantastic place this restaurant is! The atmosphere is charming, the food was delicious and waiter Eduardo and the owner Fabio made us feel right at home. We chose the tasting menu and we were not disappointed at all. Each plate was more delicious...","What a fantastic place this restaurant is! The atmosphere is charming, the food was delicious and waiter Eduardo and the owner Fabio made us feel right at home. We chose the tasting menu and we were not disappointed at all. Each plate was more delicious then the last !! We could not have asked for a better place to start our visit in Madrid. ¡exquisito!",2019-12-23,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12880799-Reviews-or10-Amicis-Madrid.html,UID_10217,0.0,0.731,0.269,0.9709,0.553968253968254,0.6947089947089946,0.4110833333333333,355,31,0.0873239436619718,4,8,False,21,0.0714285714285714,0.2142857142857142,0.3571428571428571,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,65,53,4.476923076923077,0,0,fantast place restaur atmospher charm food delici waiter eduardo owner fabio made us feel right home chose tast menu disappoint plate delici last could ask better place start visit madrid exquisito,very good review,5
11037,11038,Amicis,5,Positive,review_734245473,Birthday 🎉 impromptu early dinmer,Loved that we were taken w/o reservation with minimal wait time. Pleasant staff delicious meal. A must do!!,Loved that we were taken w/o reservation with minimal wait time. Pleasant staff delicious meal. A must do!!,2019-12-23,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12880799-Reviews-or10-Amicis-Madrid.html,UID_10218,0.0,0.566,0.434,0.9097,0.5833333333333334,0.8416666666666667,0.3272666666666666,107,5,0.0467289719626168,2,5,False,7,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,18,18,5.0,0,0,love taken w reserv minim wait time pleasant staff delici meal must,good review,4
11038,11039,Rosi_La_Loca,4,Positive,review_587544185,Cute setting and nice food,"We had dinner at Rosa’s after finding it recommended on Trip Advisor. Luckily we booked via the site too as there was a queue outside when we got there at 9pm. The service was very friendly and helpful, however we were asked to move tables,...","We had dinner at Rosa’s after finding it recommended on Trip Advisor. Luckily we booked via the site too as there was a queue outside when we got there at 9pm. The service was very friendly and helpful, however we were asked to move tables, as were another couple who were mid-dinner, to fit more people in. The seafood and chicken paella was nice and enough for two people. However it wasn’t the best paella I had had in Spain by a long shot. Lovely decor and a fun restaurant to go to, but I probably wouldn’t queue there for it again to be honest. ",2018-06-14,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or730-Rosi_La_Loca-Madrid.html,UID_10219,0.0,0.805,0.195,0.9588,0.3131410256410256,0.5717948717948719,0.2959799999999999,551,54,0.0980036297640653,0,11,False,27,0.12,0.16,0.2,0.04,0.12,0.08,0.04,0.12,0.04,0.08,105,77,4.247619047619048,0,0,dinner rosa find recommend trip advisor luckili book via site queue outsid got pm servic friendli help howev ask move tabl anoth coupl mid dinner fit peopl seafood chicken paella nice enough two peopl howev best paella spain long shot love decor fun restaur go probabl queue honest,average review,3
11039,11040,Rosi_La_Loca,5,Positive,review_587076412,Fantastic place,What a fantastic place. The food was amazing and so reasonable.  Monty who served us and recommended some dishes was spot on with his choices. Will certainly eat here again,What a fantastic place. The food was amazing and so reasonable. Monty who served us and recommended some dishes was spot on with his choices. Will certainly eat here again,2018-06-12,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or730-Rosi_La_Loca-Madrid.html,UID_10220,0.0,0.691,0.309,0.891,0.3535714285714285,0.7428571428571429,0.1832666666666666,171,16,0.0935672514619883,0,3,False,10,0.0,0.25,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,30,28,4.733333333333333,0,0,fantast place food amaz reason monti serv us recommend dish spot choic certainli eat,good review,4
11040,11041,Rosi_La_Loca,5,Positive,review_587043959,Once is not enough.,This restaurant was truly amazing. The decor quite captivating and very colorful. Staff was very friendly and warm to us despite the language barrier did the best to accommodate us. Widad made sure we got a table and our server Sheryl  was wonderful. We had...,This restaurant was truly amazing. The decor quite captivating and very colorful. Staff was very friendly and warm to us despite the language barrier did the best to accommodate us. Widad made sure we got a table and our server Sheryl was wonderful. We had the Paella and it was loaded with flavor and fresh seafood. The baby squid delightful. Had several tapas items. The smoked octopus from presentation to finish had an impact. The table side smoked sardines yummm and to was it down was a tasty pitcher of red sangria.. This is definately worth another trip.,2018-06-12,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or730-Rosi_La_Loca-Madrid.html,UID_10221,0.0,0.732,0.268,0.9833,0.4658531746031746,0.5534126984126984,0.3662444444444444,562,44,0.0782918149466192,0,11,False,24,0.0952380952380952,0.1904761904761904,0.3333333333333333,0.0952380952380952,0.1428571428571428,0.0476190476190476,0.0476190476190476,0.0,0.0476190476190476,0.0,98,73,4.744897959183674,0,0,restaur truli amaz decor quit captiv color staff friendli warm us despit languag barrier best accommod us widad made sure got tabl server sheryl wonder paella load flavor fresh seafood babi squid delight sever tapa item smoke octopu present finish impact tabl side smoke sardin yummm tasti pitcher red sangria defin worth anoth trip,good review,4
11041,11042,Rosi_La_Loca,5,Positive,review_586717482,An absolute must!!,"Visited with friends on a girls weekend to Madrid. We sat down late to eat and weren’t disappointed. The atmosphere, wine, service and food were all fabulous! We were even lucky enough to be served by Monty! He looked after us all evening and made...","Visited with friends on a girls weekend to Madrid. We sat down late to eat and weren’t disappointed. The atmosphere, wine, service and food were all fabulous! We were even lucky enough to be served by Monty! He looked after us all evening and made excellent recommendations about the tapas to try! (Not your typical tapas menu) - A real find! :-) Will definitely visit again when visiting Madrid.  Hopefully Monty will still be working there...",2018-06-11,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or730-Rosi_La_Loca-Madrid.html,UID_10222,0.033,0.731,0.235,0.9569,0.1101010101010101,0.6611111111111111,0.5238,444,31,0.0698198198198198,4,18,False,26,0.0,0.15,0.35,0.05,0.15,0.05,0.05,0.0,0.1,0.1,76,65,4.842105263157895,0,0,visit friend girl weekend madrid sat late eat disappoint atmospher wine servic food fabul even lucki enough serv monti look us even made excel recommend tapa tri typic tapa menu real find definit visit visit madrid hope monti still work,good review,4
11042,11043,Rosi_La_Loca,5,Positive,review_586181529,Heaven for vegetarians in Madrid,"We ate here twice during our one week stay in Madrid. It was very nice to find a tapas bar in Madrid that offers many vegetarian dishes, all clearly marked in the menu. We tried several of their dishes, mainly vegetarian and also the Tuna...","We ate here twice during our one week stay in Madrid. It was very nice to find a tapas bar in Madrid that offers many vegetarian dishes, all clearly marked in the menu.  We tried several of their dishes, mainly vegetarian and also the Tuna tataki, and eveyrhing we ate was very good. Many of the dishes here are twists to traditional Spanish dishes such as Gazpaho and Tortilla Patatas. Their Sangria was also great - strong and very fruity. The staff were very nice and friendly, and alll of them spoke perfect English. Another great advantage of the place is that it's open straight from noon to night. We ate here at around 7pm, between lunch time to dinner time, when it's very hard to find a place that serves food anywhere in Madrid.",2018-06-09,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or730-Rosi_La_Loca-Madrid.html,UID_9779,0.011,0.772,0.217,0.9861,0.3302651515151515,0.5273106060606061,0.4771285714285714,739,62,0.0838971583220568,0,17,False,44,0.217391304347826,0.1739130434782608,0.3478260869565217,0.0434782608695652,0.1739130434782608,0.0,0.0,0.0,0.0434782608695652,0.0,135,92,4.474074074074074,0,0,ate twice one week stay madrid nice find tapa bar madrid offer mani vegetarian dish clearli mark menu tri sever dish mainli vegetarian also tuna tataki eveyrh ate good mani dish twist tradit spanish dish gazpaho tortilla patata sangria also great strong fruiti staff nice friendli alll spoke perfect english anoth great advantag place open straight noon night ate around pm lunch time dinner time hard find place serv food anywher madrid,good review,4
