Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating
43099,43100,Viridiana,5,Positive,review_201049785,A classic remains in its place,"Some years ago I met in Viridiana Camilo José Cela, the great novelist and gourmet. It was an unequivocal sign that I was in the right place. And still it is. Meat, vegetables or fish, everything is prepared outstandingly following the Iberian instincts of Abraham,...","Some years ago I met in Viridiana Camilo José Cela, the great novelist and gourmet. It was an unequivocal sign that I was in the right place. And still it is. Meat, vegetables or fish, everything is prepared outstandingly following the Iberian instincts of Abraham, the owner and chef. Excellent wines at reasonable prices. Do you want to know a distinguished Madrid restaurant? This the place to come",2014-04-14,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d797208-Reviews-or190-Viridiana-Madrid.html,UID_35498,0.0,0.853,0.147,0.875,0.4571428571428572,0.5971428571428572,0.2947833333333333,401,29,0.0723192019950124,0,10,False,16,0.25,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,68,59,4.911764705882353,0,0,year ago met viridiana camilo jo cela great novelist gourmet unequivoc sign right place still meat veget fish everyth prepar outstandingli follow iberian instinct abraham owner chef excel wine reason price want know distinguish madrid restaur place come,good review,4
43100,43101,Viridiana,5,Positive,review_199066979,Excellent!,"Viridiana is my favorite small restaurant in Madrid. It's just perfect. Food is creative and tastefull, service is fast and very personal, atmosphere is fantastic. If you are looking for the best lunch and nice evening - just come and try!","Viridiana is my favorite small restaurant in Madrid. It's just perfect. Food is creative and tastefull, service is fast and very personal, atmosphere is fantastic. If you are looking for the best lunch and nice evening - just come and try!",2014-03-28,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d797208-Reviews-or190-Viridiana-Madrid.html,UID_35499,0.0,0.631,0.369,0.9661,0.4555555555555555,0.7322222222222222,0.1160666666666666,239,19,0.0794979079497908,1,8,False,15,0.1,0.2,0.3,0.0,0.3,0.0,0.0,0.0,0.1,0.0,41,34,4.853658536585366,0,0,viridiana favorit small restaur madrid perfect food creativ tasteful servic fast person atmospher fantast look best lunch nice even come tri,good review,4
43101,43102,Venta_El_Buscon,2,Negative,review_213675253,Poor food,"The meat dishes and paella were alright. But the salad with smoked fish that we ordered was clearly unwash. Some of the leaves clearly had dirt/sand on it, which is a bit shocking when you expect to take a bite of fresh greens!","The meat dishes and paella were alright. But the salad with smoked fish that we ordered was clearly unwash. Some of the leaves clearly had dirt/sand on it, which is a bit shocking when you expect to take a bite of fresh greens!",2014-07-04,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d990632-Reviews-or200-Venta_El_Buscon-Madrid.html,UID_21434,0.066,0.712,0.222,0.807,-0.10625,0.5666666666666667,0.2348,227,22,0.0969162995594713,1,5,False,9,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,43,39,4.3023255813953485,0,0,meat dish paella alright salad smoke fish order clearli unwash leav clearli dirt sand bit shock expect take bite fresh green,average review,3
43102,43103,Venta_El_Buscon,4,Positive,review_211885129,Great Place!,"Had a good lunch there, Seafood was fresh and meat dishes was delicious! Staff service was excellent too! Helped us by recommending certain dishes to us! Definitely a must try whenever you're in Madrid!","Had a good lunch there, Seafood was fresh and meat dishes was delicious! Staff service was excellent too! Helped us by recommending certain dishes to us! Definitely a must try whenever you're in Madrid!",2014-06-24,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d990632-Reviews-or200-Venta_El_Buscon-Madrid.html,UID_35500,0.0,0.601,0.399,0.9557,0.5446428571428571,0.6952380952380953,0.2096,202,11,0.0544554455445544,4,6,False,17,0.1,0.3,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.0,34,30,4.970588235294118,0,0,good lunch seafood fresh meat dish delici staff servic excel help us recommend certain dish us definit must tri whenev madrid,good review,4
43103,43104,Venta_El_Buscon,4,Positive,review_211489815,Good Place,"We had the oxtail stew and a salad with smoked fish. Both were very tasty and delicious. The service was great, friendly, and fast. The wine and beer was excellent. Would go here again! Also had a good vibe, very busy, lots of people around....","We had the oxtail stew and a salad with smoked fish. Both were very tasty and delicious. The service was great, friendly, and fast. The wine and beer was excellent. Would go here again! Also had a good vibe, very busy, lots of people around. They don't speak much English but it doesn't matter.",2014-06-22,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d990632-Reviews-or200-Venta_El_Buscon-Madrid.html,UID_4055,0.018,0.789,0.193,0.8629,0.4894444444444444,0.5711111111111111,0.4206999999999999,294,26,0.0884353741496598,1,13,False,20,0.1176470588235294,0.2941176470588235,0.3529411764705882,0.0588235294117647,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,54,46,4.462962962962963,0,0,oxtail stew salad smoke fish tasti delici servic great friendli fast wine beer excel would go also good vibe busi lot peopl around speak much english matter,good review,4
43104,43105,El_Enfriador_Castellana,5,Positive,review_438588986,Delicious... high quality ,Amazing... I have no words to describe the feelings you can feel with this food!!!!! Imposible have better quality and the elaboration is very careful... I love this restaurant!!!!,Amazing... I have no words to describe the feelings you can feel with this food!!!!! Imposible have better quality and the elaboration is very careful... I love this restaurant!!!!,2016-11-19,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11641697-Reviews-El_Enfriador_Castellana-Madrid.html,UID_23066,0.054,0.594,0.352,0.919,0.5925,0.75,0.769725,180,16,0.0888888888888888,9,15,False,7,0.0,0.2222222222222222,0.4444444444444444,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,29,25,5.241379310344827,0,0,amaz word describ feel feel food impos better qualiti elabor care love restaur,good review,4
43105,43106,Casa_Gonzalez,5,Positive,review_347572098,Feels like real Spain,"It's the place to be, to rest, to eat and drink quality food and quality wine and cava, it's the place to be to feel and to observe. This place you have to enter to feel what Spanish culture is about and how Spanish people...","It's the place to be, to rest, to eat and drink quality food and quality wine and cava, it's the place to be to feel and to observe. This place you have to enter to feel what Spanish culture is about and how Spanish people are so friendly. It's busy at all times of day and night. Quiet in the morning, somewhat agitated in the evening but always extremely nice. There you can taste the best cheese in town, the best jamon, the best wines (since 1932, a family business). The service is amazing. All sorts of people are there, locals mixed up with foreigners. It's a must. You would be dumb not to push this door!!!! Hi to Carlito and Daniel from Françoise and Dominique from Belgium. You rock!",2016-02-14,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1178110-Reviews-or120-Casa_Gonzalez-Madrid.html,UID_35501,0.04,0.768,0.192,0.982,0.3062500000000001,0.3902777777777777,0.44428,694,65,0.0936599423631124,5,28,False,35,0.0714285714285714,0.1428571428571428,0.4285714285714285,0.0,0.1428571428571428,0.0714285714285714,0.0,0.0,0.1428571428571428,0.0,130,88,4.346153846153846,0,0,place rest eat drink qualiti food qualiti wine cava place feel observ place enter feel spanish cultur spanish peopl friendli busi time day night quiet morn somewhat agit even alway extrem nice tast best chees town best jamon best wine sinc famili busi servic amaz sort peopl local mix foreign must would dumb push door hi carlito daniel fran ois dominiqu belgium rock,good review,4
43106,43107,Casa_Gonzalez,5,Positive,review_341548501,Wine and cheese,"Gonzalez is a must in Madrid.  If you love wine, jamon, and cheese you have to visit this place.  They have a nice selection of Spanish wines by the bottle or glass along with nice cheese plates, tapas, open faced sandwiches, etc.  Space is relatively...","Gonzalez is a must in Madrid. If you love wine, jamon, and cheese you have to visit this place. They have a nice selection of Spanish wines by the bottle or glass along with nice cheese plates, tapas, open faced sandwiches, etc. Space is relatively limited and seats were taken by shortly after 20:00 on both nights we ate there. Overall a great place and our favorite in Madrid.",2016-01-20,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1178110-Reviews-or120-Casa_Gonzalez-Madrid.html,UID_35502,0.023,0.77,0.207,0.9432,0.2928571428571428,0.5292857142857142,0.65265,379,30,0.079155672823219,0,11,False,19,0.1,0.2,0.3,0.0,0.1,0.1,0.0,0.0,0.1,0.1,69,57,4.507246376811594,0,0,gonzalez must madrid love wine jamon chees visit place nice select spanish wine bottl glass along nice chees plate tapa open face sandwich etc space rel limit seat taken shortli night ate overal great place favorit madrid,good review,4
43107,43108,Casa_Gonzalez,4,Positive,review_340458489,Great atmosphere good food,"We really enjoyed this restaurant - Service was great, tapas were interesting and good quality and it has a great atmosphere. Don't worry if it looks full - There are more seats at the back.","We really enjoyed this restaurant - Service was great, tapas were interesting and good quality and it has a great atmosphere. Don't worry if it looks full - There are more seats at the back.",2016-01-16,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1178110-Reviews-or120-Casa_Gonzalez-Madrid.html,UID_35503,0.0,0.594,0.406,0.9628,0.51875,0.54375,0.6133,190,17,0.0894736842105263,0,6,False,12,0.1818181818181818,0.0909090909090909,0.2727272727272727,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,35,32,4.457142857142857,0,0,realli enjoy restaur servic great tapa interest good qualiti great atmospher worri look full seat back,good review,4
43108,43109,Casa_Gonzalez,5,Positive,review_327791114,Excellent Wine and Cheese Vendor and Tapas Bar!,"Distinctively Spanish wine and cheese shop cum deli with a tapas restaurant in the back. Walk in and be greeted by a host of Spanish cheeses and meats (Iberico, Chorizo, pate, etc.) available by the kilo with accompanying wines, fruits, nuts, and other items for...","Distinctively Spanish wine and cheese shop cum deli with a tapas restaurant in the back. Walk in and be greeted by a host of Spanish cheeses and meats (Iberico, Chorizo, pate, etc.) available by the kilo with accompanying wines, fruits, nuts, and other items for your next dinner party or for the roving gourmand. A handful of tables in the front make it a delicatessen where you can get a coffee, pastry, empanada, etc. Deli area quickly fills with an eclectic blend of neighborhood characters (the struggling writer, the morning newspaper-reader, the older Spanish gentleman holding court in the back, etc.).  Friends who are serious about cheese tell me that their selection is simply excellent and among the best in Madrid. I tried of couple of the pasteurized Spanish goat cheeses and they were outstanding. Walk towards the back and find a full wine/coffee bar and dinning area comfortably seating perhaps 20 or so people, simply but charmingly decorated. Any of the deli items are available as well as a series of hot dishes and salads as well as tapas staples like tostas with anchovies. I sat in the back and ordered a spicy chorizo, some goat cheese, a glass of red wine, and had my lunch. Far too much meat for me to eat though, should have only ordered the half portion. Meal was under 20 Euros including wine and a generous helping of Chorizo de Leon (would have paid $20 alone in the States for a portion of that size).  Staff are friendly and remember you but can get slammed when both the front and back of house are full so those wishing a quick meal stay in the front as the back slows down during peak times. The Calle Atocha area is a poor area for restaurants but this is absolutely the exception and if you love wine and cheese (or good Iberico) stop by. Credit Cards are accepted. Open both early and late.",2015-11-19,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1178110-Reviews-or120-Casa_Gonzalez-Madrid.html,UID_35504,0.038,0.812,0.15,0.9903,0.167750677506775,0.4076267905536198,0.33188,1829,142,0.0776380535811919,0,45,False,68,0.1025641025641025,0.1794871794871795,0.358974358974359,0.0256410256410256,0.1538461538461538,0.0512820512820512,0.0,0.0256410256410256,0.0512820512820512,0.0512820512820512,327,208,4.590214067278287,0,0,distinct spanish wine chees shop cum deli tapa restaur back walk greet host spanish chees meat iberico chorizo pate etc avail kilo accompani wine fruit nut item next dinner parti rove gourmand hand tabl front make delicatessen get coffe pastri empanada etc deli area quickli fill eclect blend neighborhood charact struggl writer morn newspap reader older spanish gentleman hold court back etc friend seriou chees tell select simpli excel among best madrid tri coupl pasteur spanish goat chees outstand walk toward back find full wine coffe bar din area comfort seat perhap peopl simpli charmingli decor deli item avail well seri hot dish salad well tapa stapl like tosta anchovi sat back order spici chorizo goat chees glass red wine lunch far much meat eat though order half portion meal euro includ wine gener help chorizo de leon would paid alon state portion size staff friendli rememb get slam front back hous full wish quick meal stay front back slow peak time call atocha area poor area restaur absolut except love wine chees good iberico stop credit card accept open earli late,very good review,5
