Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating
48263,48264,Restaurante_Casa_Salvador,5,Positive,review_396247031,Quite Unique,This was a really interesting place. The walls are adorned with some stunning pictures of bullfighters through the ages both inside and outside the ring. In fact I wouldn't have been surprised if one walked in wearing all  the garb and regalia whilst I was...,"This was a really interesting place. The walls are adorned with some stunning pictures of bullfighters through the ages both inside and outside the ring. In fact I wouldn't have been surprised if one walked in wearing all the garb and regalia whilst I was having dinner. The food was beautifully cooked in proper Spanish style and the service was efficient, extremely polite and attentive. I was told that Hemmingway used to frequent the place in the day, so I guess there need be no further recommendation as to the quality on offer. ",2016-07-24,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2034008-Reviews-or60-Restaurante_Casa_Salvador-Madrid.html,UID_33450,0.037,0.829,0.134,0.8758,0.2113636363636364,0.5681818181818182,0.68665,535,50,0.0934579439252336,0,8,False,15,0.0625,0.0625,0.5,0.125,0.25,0.0,0.0,0.0,0.0,0.0,93,73,4.752688172043011,0,0,realli interest place wall adorn stun pictur bullfight age insid outsid ring fact surpris one walk wear garb regalia whilst dinner food beauti cook proper spanish style servic effici extrem polit attent told hemmingway use frequent place day guess need recommend qualiti offer,very good review,5
48264,48265,Restaurante_Casa_Salvador,5,Positive,review_391030167,Traditional and Steadfastly Excellent,We ate here three years ago and enjoyed the ambience and food so much that we decided to return on this trip. It was as though we were in a time warp. Nothing had changed. The décor was the same; the lighting was the same;...,"We ate here three years ago and enjoyed the ambience and food so much that we decided to return on this trip. It was as though we were in a time warp. Nothing had changed. The décor was the same; the lighting was the same; the waiters were the same. Of course this is a good thing, since we like this place as it is. One imagines it has always been as it is now since it opened in 1941. We enjoyed an excellent melon with jamon appetizer, a plate of clams in “marinera” sauce (not at all like Italian marinara sauce; this sauce doesn’t seem to have much tomato in it), and a plate of oxtail stew. Everything was simply delicious. The waiter was attentive, somewhat formal, though friendly, and unobtrusive. We were there for lunch on both occasions, arriving shortly after they opened at 1:30PM. On neither occasion was the place particularly crowded, just nice and relaxed. If I was in Madrid I’d have lunch there today.",2016-07-10,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2034008-Reviews-or60-Restaurante_Casa_Salvador-Madrid.html,UID_19822,0.011,0.838,0.151,0.9788,0.3526041666666666,0.4880208333333333,0.4298,921,84,0.0912052117263843,0,26,False,36,0.16,0.2,0.24,0.08,0.2,0.04,0.0,0.0,0.04,0.04,169,113,4.455621301775148,0,0,ate three year ago enjoy ambienc food much decid return trip though time warp noth chang cor light waiter cours good thing sinc like place one imagin alway sinc open enjoy excel melon jamon appet plate clam marinera sauc like italian marinara sauc sauc seem much tomato plate oxtail stew everyth simpli delici waiter attent somewhat formal though friendli unobtrus lunch occas arriv shortli open pm neither occas place particularli crowd nice relax madrid lunch today,good review,4
48265,48266,Restaurante_Casa_Salvador,5,Positive,review_119327598,Anthony Bourdin was right.,"THe renowned chef, traveler and ever-critic, said that he could count on Casa Salvador for good meal. We agree. My husband had the oxtails, I had the cod. Both excellent Good Service, nice atmosphere. We're ready to go back.","THe renowned chef, traveler and ever-critic, said that he could count on Casa Salvador for good meal. We agree. My husband had the oxtails, I had the cod. Both excellent Good Service, nice atmosphere. We're ready to go back.",2011-10-15,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2034008-Reviews-or130-Restaurante_Casa_Salvador-Madrid.html,UID_38818,0.0,0.656,0.344,0.946,0.5333333333333333,0.6166666666666667,0.44755,224,15,0.0669642857142857,0,11,False,12,0.1538461538461538,0.1538461538461538,0.3846153846153846,0.0769230769230769,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,39,37,4.769230769230769,0,0,renown chef travel ever critic said could count casa salvador good meal agre husband oxtail cod excel good servic nice atmospher readi go back,very good review,5
48266,48267,Restaurante_Casa_Salvador,4,Positive,review_115718835,excellent spanish traditional food,"located at the heart of madrid, in a quiet street this restaurant offers one ofthe best selections of traditional home spanish food in madrid at very reasonable pricelet the maitre to suggest you what to eatexperienced service, alomst as antique as the restaurant","located at the heart of madrid, in a quiet street this restaurant offers one ofthe best selections of traditional home spanish food in madrid at very reasonable pricelet the maitre to suggest you what to eatexperienced service, alomst as antique as the restaurant",2011-07-24,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2034008-Reviews-or130-Restaurante_Casa_Salvador-Madrid.html,UID_23063,0.0,0.83,0.17,0.8555,0.2266666666666666,0.3605555555555555,0.0,263,18,0.0684410646387832,0,2,False,12,0.0,0.125,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.125,43,35,5.1395348837209305,0,0,locat heart madrid quiet street restaur offer one ofth best select tradit home spanish food madrid reason pricelet maitr suggest eatexperienc servic alomst antiqu restaur,very good review,5
48267,48268,Restaurante_Casa_Salvador,5,Positive,review_115100673,Absolutely Amazing!,"If you truely want an authentic experience in Madrid you must go here. My boyfriend and I went for dinner and everything was perfect. The food was amazing, and despite speaking no Spanish, and the waiters speaking very little English, we recieved amazing service. The...","If you truely want an authentic experience in Madrid you must go here. My boyfriend and I went for dinner and everything was perfect. The food was amazing, and despite speaking no Spanish, and the waiters speaking very little English, we recieved amazing service. The waiters seemed happy to help, excited to provide us a wonderful meal, and were legitmately proud of what they were serving. The portions were large and everything was excellent, from starters to desserts. We started with croquettes of chicken and ham, then had the ox-tail (perfect!) and fish (also amazing!), and finally finshed with the flan and Leche de Frido (or something similar... basically fried milk covered in sugar and cinnamon). It is so good we are considering going again tomorrow. Def recommend!!",2011-07-06,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2034008-Reviews-or130-Restaurante_Casa_Salvador-Madrid.html,UID_38819,0.0,0.699,0.301,0.9935,0.4572767857142857,0.7439285714285714,0.30608,779,56,0.0718870346598202,4,29,False,34,0.1509433962264151,0.2075471698113207,0.2830188679245283,0.0754716981132075,0.2452830188679245,0.0,0.0188679245283018,0.0188679245283018,0.0,0.0,128,100,5.09375,0,0,trueli want authent experi madrid must go boyfriend went dinner everyth perfect food amaz despit speak spanish waiter speak littl english reciev amaz servic waiter seem happi help excit provid us wonder meal legitm proud serv portion larg everyth excel starter dessert start croquett chicken ham ox tail perfect fish also amaz final finsh flan lech de frido someth similar basic fri milk cover sugar cinnamon good consid go tomorrow def recommend,very good review,5
48268,48269,Esteban,4,Positive,review_732185036,Characterful local restaurant ,"Went for Sunday lunch with friends, eight in all, after wandering around the Sunday market. Very helpful staff and many local dishes. We had a number of different dishes and portions were huge and well cooked, wine list comprehensive. I think we were the only...","Went for Sunday lunch with friends, eight in all, after wandering around the Sunday market. Very helpful staff and many local dishes. We had a number of different dishes and portions were huge and well cooked, wine list comprehensive. I think we were the only tourists in there, which is a good sign. Would recommend sharing starters, if you want to also have desert and suckling pig excellent if you don’t mind the sight of a baby trotter!",2019-12-11,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d987957-Reviews-Esteban-Madrid.html,UID_16644,0.0,0.71,0.29,0.9732,0.35,0.6125,0.2222249999999999,440,33,0.075,1,10,False,22,0.04,0.16,0.28,0.04,0.2,0.04,0.08,0.04,0.08,0.04,78,65,4.653846153846154,0,0,went sunday lunch friend eight wander around sunday market help staff mani local dish number differ dish portion huge well cook wine list comprehens think tourist good sign would recommend share starter want also desert suckl pig excel mind sight babi trotter,good review,4
48269,48270,Esteban,5,Positive,review_707880682,Go here!,The staff is amazing and hilarious.  The wine is fantastic and the ox tail is the best in the city.  If you can afford it do the Rioja Arbanza reserva 2009.,The staff is amazing and hilarious.  The wine is fantastic and the ox tail is the best in the city.  If you can afford it do the Rioja Arbanza reserva 2009.,2019-09-08,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d987957-Reviews-Esteban-Madrid.html,UID_38820,0.0,0.654,0.346,0.936,0.625,0.7749999999999999,0.45265,156,17,0.1089743589743589,0,3,False,5,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,31,24,4.0,0,0,staff amaz hilari wine fantast ox tail best citi afford rioja arbanza reserva,good review,4
48270,48271,Esteban,3,Negative,review_707293598,Ordinary food but otherwise friendly,I walked into this charming tapas bar on Calle Cava Baja as I didn't want to wait for some of the bigger name tapas places in the area. I trusted the servers to select something good for me from the menu. On their recommendation I...,"I walked into this charming tapas bar on Calle Cava Baja as I didn't want to wait for some of the bigger name tapas places in the area. I trusted the servers to select something good for me from the menu. On their recommendation I had the bull tail (which I'd had elsewhere previously and enjoyed)--this version was tender but was served in a heavy, greasy gravy that overwhelmed the natural flavor of the meat a bit. Served with an ordinary side salad. If you go, consider ordering something else. Staff was friendly.",2019-09-06,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d987957-Reviews-Esteban-Madrid.html,UID_38821,0.011,0.837,0.152,0.9259,0.1572916666666666,0.5208333333333333,0.25694,518,43,0.083011583011583,0,14,False,20,0.1666666666666666,0.1666666666666666,0.2222222222222222,0.0555555555555555,0.1666666666666666,0.0,0.0555555555555555,0.0,0.1111111111111111,0.0555555555555555,93,74,4.580645161290323,0,0,walk charm tapa bar call cava baja want wait bigger name tapa place area trust server select someth good menu recommend bull tail elsewher previous enjoy version tender serv heavi greasi gravi overwhelm natur flavor meat bit serv ordinari side salad go consid order someth els staff friendli,good review,4
48271,48272,Esteban,5,Positive,review_678824317,Excellent on both visits,We visited twice. Our first for dinner where we had the amazing suckling pig. The best pork we have tasted anywhere we have travelled and that includes most of Western Europe. The staff are excellent even though our Spanish is less than average. Our second...,We visited twice. Our first for dinner where we had the amazing suckling pig. The best pork we have tasted anywhere we have travelled and that includes most of Western Europe. The staff are excellent even though our Spanish is less than average. Our second visit was for lunch where we had tapas. Again the food was superb with special mention to the garlic prawns. Highly recommend Esteban.,2019-06-04,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d987957-Reviews-Esteban-Madrid.html,UID_38822,0.0,0.744,0.256,0.9694,0.35003663003663,0.4316483516483516,0.4017166666666667,391,33,0.0843989769820971,0,7,False,18,0.0,0.2,0.4666666666666667,0.0,0.2,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,68,56,4.764705882352941,0,0,visit twice first dinner amaz suckl pig best pork tast anywher travel includ western europ staff excel even though spanish less averag second visit lunch tapa food superb special mention garlic prawn highli recommend esteban,very good review,5
48272,48273,Esteban,5,Positive,review_678589867,Delightful Tapas,"There are lots of tapas bars on Cava Baja, we are so pleased we picked this one.More tapas than bar. Amazing food, excellent service in a traditional setting. Highly recommend!","There are lots of tapas bars on Cava Baja, we are so pleased we picked this one.More tapas than bar. Amazing food, excellent service in a traditional setting. Highly recommend!",2019-06-03,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d987957-Reviews-Esteban-Madrid.html,UID_29028,0.0,0.645,0.355,0.9363,0.4600000000000001,0.8379999999999999,0.29175,176,12,0.0681818181818181,1,6,False,12,0.0,0.2727272727272727,0.4545454545454545,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,30,27,4.9,0,0,lot tapa bar cava baja pleas pick one tapa bar amaz food excel servic tradit set highli recommend,very good review,5
