Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating
7011,7012,Salmon_Guru,5,Positive,review_428578239,Great Bar! Great Staff!,A fantastic place to relax over a couple of cocktails. The atmosphere is wonderful and the bar staff amazing. We decided very quickly it wasn't worth bar surfing in Madrid after drinking at the Salmon Guru - perfect!,A fantastic place to relax over a couple of cocktails. The atmosphere is wonderful and the bar staff amazing. We decided very quickly it wasn't worth bar surfing in Madrid after drinking at the Salmon Guru - perfect!,2016-10-16,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10731641-Reviews-or150-Salmon_Guru-Madrid.html,UID_6654,0.032,0.619,0.348,0.954,0.6222222222222222,0.7583333333333333,0.1811999999999999,216,17,0.0787037037037037,1,5,False,13,0.1,0.2,0.3,0.1,0.2,0.0,0.0,0.0,0.1,0.0,38,36,4.7105263157894735,0,0,fantast place relax coupl cocktail atmospher wonder bar staff amaz decid quickli worth bar surf madrid drink salmon guru perfect,good review,4
7012,7013,Salmon_Guru,4,Positive,review_420237008,Excellent cocktails,Trendy and excellent cocktail bar. All the usual classics plus they will mix you a cocktail based on your wishes. Just tell them what sort of stuff you like and they will make it up. I did....and wasn't disappointed. You can eat tapas there too...,Trendy and excellent cocktail bar. All the usual classics plus they will mix you a cocktail based on your wishes. Just tell them what sort of stuff you like and they will make it up. I did....and wasn't disappointed.  You can eat tapas there too and they are pretty good,2016-09-19,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10731641-Reviews-or150-Salmon_Guru-Madrid.html,UID_1963,0.0,0.728,0.272,0.9377,0.2583333333333333,0.75,0.2481499999999999,270,27,0.1,0,9,False,8,0.0952380952380952,0.1904761904761904,0.2857142857142857,0.0476190476190476,0.1904761904761904,0.0476190476190476,0.0476190476190476,0.0,0.0476190476190476,0.0476190476190476,50,43,4.4,0,0,trendi excel cocktail bar usual classic plu mix cocktail base wish tell sort stuff like make disappoint eat tapa pretti good,good review,4
7013,7014,Salmon_Guru,5,Positive,review_414844227,THE Place,"(as commented on fb...)Salmon Guru gathers both old fashioned and innovative creations for the very best cocktails in town. Diego Cabrera's signature (and team) is all over the place, from the new recipes to the atmosphere. Non stop bar and kitchen. Fair and tasty...","(as commented on fb...) Salmon Guru gathers both old fashioned and innovative creations for the very best cocktails in town.  Diego Cabrera's signature (and team) is all over the place, from the new recipes to the atmosphere.  Non stop bar and kitchen. Fair and tasty food proposal (try the home made selected pickles!!!). NOT minimalistic dishes mixing spanish traditional, international, contemporary... great ensemble menu. There's a concept and a solid idea behind every detail but the main one is always great service and great authentic cocktails. And the value for money is unbeatable.  Top professionals, the finest selection on spirits. Fun, eclectic and cool clients and atmosphere. And the music! Very fun playlist all the time!!!",2016-09-05,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10731641-Reviews-or150-Salmon_Guru-Madrid.html,UID_6655,0.011,0.704,0.285,0.9903,0.3784457859848484,0.4802272727272726,0.5042727272727272,741,39,0.0526315789473684,7,35,False,26,0.125,0.1875,0.375,0.0625,0.1875,0.03125,0.0,0.0,0.0,0.03125,116,91,5.370689655172414,0,0,comment fb salmon guru gather old fashion innov creation best cocktail town diego cabrera signatur team place new recip atmospher non stop bar kitchen fair tasti food propos tri home made select pickl minimalist dish mix spanish tradit intern contemporari great ensembl menu concept solid idea behind everi detail main one alway great servic great authent cocktail valu money unbeat top profession finest select spirit fun eclect cool client atmospher music fun playlist time,very good review,5
7014,7015,Salmon_Guru,5,Positive,review_588010953,one of the best bars,"Salmon Guru is within the 100 best bars around the world and I can absolutely agree with it. The interior decoration might be irritating some people, but I loved the different styles in every room. The Bar himself is very classy and has a great...","Salmon Guru is within the 100 best bars around the world and I can absolutely agree with it. The interior decoration might be irritating some people, but I loved the different styles in every room. The Bar himself is very classy and has a great collection of good Whiskeys, Rums and Gins - I had a great Wodka Cocktail with Lavender on my first visit and I was there three days in a row, enjoying my great Old Fashioned. The Service was good and forthcoming and special thanks to Fabio at the door, who didn't let us a wait and was very friendly",2018-06-17,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10731641-Reviews-or70-Salmon_Guru-Madrid.html,UID_6656,0.014,0.607,0.379,0.9957,0.430861344537815,0.6120448179271708,0.1747666666666666,545,49,0.0899082568807339,0,9,False,22,0.1515151515151515,0.1515151515151515,0.2727272727272727,0.0606060606060606,0.1515151515151515,0.0606060606060606,0.0606060606060606,0.0,0.0909090909090909,0.0,103,76,4.300970873786408,0,0,salmon guru within best bar around world absolut agre interior decor might irrit peopl love differ style everi room bar classi great collect good whiskey rum gin great wodka cocktail lavend first visit three day row enjoy great old fashion servic good forthcom special thank fabio door let us wait friendli,good review,4
7015,7016,Salmon_Guru,5,Positive,review_585410780,So much fun!,Bar was recommended so went in for a drink! We’re sure they put on the 60’s music when they saw us! lol From the menu to the drinks and staff just a fun time!,Bar was recommended so went in for a drink! We’re sure they put on the 60’s music when they saw us! lol From the menu to the drinks and staff just a fun time!,2018-06-05,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10731641-Reviews-or70-Salmon_Guru-Madrid.html,UID_2524,0.0,0.73,0.27,0.8772,0.6,0.5962962962962962,0.2393,158,17,0.1075949367088607,3,3,False,10,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,34,30,3.676470588235294,0,0,bar recommend went drink sure put music saw us lol menu drink staff fun time,good review,4
7016,7017,Salmon_Guru,4,Positive,review_584878799,Must,"Cocktails are unique and so well presented! Staff are attentive, and helpful. Really good atmosphere, and unique deacore! Must see","Cocktails are unique and so well presented! Staff are attentive, and helpful. Really good atmosphere, and unique deacore! Must see",2018-06-03,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10731641-Reviews-or70-Salmon_Guru-Madrid.html,UID_6657,0.0,0.646,0.354,0.8526,0.509375,0.875,0.2339333333333333,130,6,0.0461538461538461,2,5,False,9,0.0714285714285714,0.1428571428571428,0.3571428571428571,0.2142857142857142,0.2142857142857142,0.0,0.0,0.0,0.0,0.0,20,16,5.55,0,0,cocktail uniqu well present staff attent help realli good atmospher uniqu deacor must see,good review,4
7017,7018,Salmon_Guru,5,Positive,review_582655363,So much fun! ,We absolutely love this bar! The service was wonderful and each and every drink is a Handcrafted surprise creation. I’d recommend everyone order something different just so you can see the presentation!,We absolutely love this bar! The service was wonderful and each and every drink is a Handcrafted surprise creation. I’d recommend everyone order something different just so you can see the presentation!,2018-05-25,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10731641-Reviews-or70-Salmon_Guru-Madrid.html,UID_6658,0.0,0.636,0.364,0.938,0.5416666666666666,0.7333333333333334,0.2251,202,14,0.0693069306930693,2,3,False,12,0.0,0.25,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0833333333333333,0.0,0.0,32,31,5.34375,0,0,absolut love bar servic wonder everi drink handcraft surpris creation recommend everyon order someth differ see present,good review,4
7018,7019,Rosi_La_Loca,5,Positive,review_400923235,Five star service and great food!,"It was a great suprise, best caprese ever, very innovative kitchen, one comment for improvement: table wine should be served in lower temperature. Waiters (Simone and Eduardo) are extremly kind and professional, quick service. Would recommend it to everybody! Thanks.","It was a great suprise, best caprese ever, very innovative kitchen, one comment for improvement: table wine should be served in lower temperature. Waiters (Simone and Eduardo) are extremly kind and professional, quick service. Would recommend it to everybody! Thanks.",2016-08-03,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or1420-Rosi_La_Loca-Madrid.html,UID_6659,0.038,0.554,0.408,0.9697,0.5380952380952382,0.5357142857142857,0.1745333333333333,267,13,0.048689138576779,1,11,False,13,0.0,0.1666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,40,39,5.7,0,0,great supris best capres ever innov kitchen one comment improv tabl wine serv lower temperatur waiter simon eduardo extremli kind profession quick servic would recommend everybodi thank,good review,4
7019,7020,Rosi_La_Loca,5,Positive,review_399982741,Very cosy restaurant with delicious food!,"It was really easy to book a table through The Fork to celebrate my boyfriend's birtday. Strait away when you stept in to the restaurant you felt a warm welcome, a very cosy place. We were 4 pers so we rook their menu for 2...","It was really easy to book a table through The Fork to celebrate my boyfriend's birtday. Strait away when you stept in to the restaurant you felt a warm welcome, a very cosy place. We were 4 pers so we rook their menu for 2 pers, 30€. Along came ""tapas like"" foods; delicious and enough. The main course was veal, extremely tender. The staff was very nice abd professional, no waiting for any foos or drinks, the service was excellent. Great value for money, highly recommend it. Thanks!",2016-08-01,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or1420-Rosi_La_Loca-Madrid.html,UID_6660,0.019,0.654,0.327,0.9876,0.4403571428571428,0.6469047619047618,0.4949857142857143,487,36,0.0739219712525667,1,18,False,25,0.04,0.16,0.32,0.04,0.24,0.08,0.04,0.0,0.04,0.04,88,74,4.545454545454546,0,0,realli easi book tabl fork celebr boyfriend birtday strait away stept restaur felt warm welcom cosi place per rook menu per along came tapa like food delici enough main cours veal extrem tender staff nice abd profession wait foo drink servic excel great valu money highli recommend thank,very good review,5
7020,7021,Rosi_La_Loca,3,Negative,review_399718794,"Good food, but they forgot our order","The tortilla and fries with sauce were excellent. The sangria was very smooth - and we received a free pitcher after they realized they had forgotten our paella order, which took more than an hour to receive. The paella was good - but not worth...","The tortilla and fries with sauce were excellent. The sangria was very smooth - and we received a free pitcher after they realized they had forgotten our paella order, which took more than an hour to receive. The paella was good - but not worth the 1+ hour wait. ",2016-07-31,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or1420-Rosi_La_Loca-Madrid.html,UID_6661,0.064,0.816,0.12,0.459,0.495,0.6083333333333334,0.2923,263,25,0.0950570342205323,0,7,False,10,0.1333333333333333,0.1333333333333333,0.2666666666666666,0.0666666666666666,0.1333333333333333,0.0,0.0,0.0666666666666666,0.1333333333333333,0.0666666666666666,49,41,4.36734693877551,0,0,tortilla fri sauc excel sangria smooth receiv free pitcher realiz forgotten paella order took hour receiv paella good worth hour wait,bad review,2
