Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating
15035,15036,Oven_Mozzarella_Bar_Fuencarral,4,Positive,review_427780901,When your all Tapas-ed out and need a real meal,Needed a change from tapas and wanted a real meal with a salad.  Oven did not disappoint.  The meal was delicious and service was friendly.  It was a pretty good value in downtown Madrid for the money too.  Would definitely go back if I was...,Needed a change from tapas and wanted a real meal with a salad. Oven did not disappoint. The meal was delicious and service was friendly. It was a pretty good value in downtown Madrid for the money too. Would definitely go back if I was in the mood for pasta or pizza.,2016-10-13,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7062431-Reviews-or600-Oven_Mozzarella_Bar_Fuencarral-Madrid.html,UID_3274,0.0,0.689,0.311,0.9604,0.4208333333333333,0.5666666666666667,0.308325,268,25,0.0932835820895522,0,5,False,18,0.1428571428571428,0.1785714285714285,0.2142857142857142,0.0714285714285714,0.1785714285714285,0.0714285714285714,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,52,41,4.173076923076923,0,0,need chang tapa want real meal salad oven disappoint meal delici servic friendli pretti good valu downtown madrid money would definit go back mood pasta pizza,good review,4
15036,15037,Inclan_Brutal_Bar,5,Positive,review_417241619,Dinner,Best take on a patatas with the brutal sauce.price is very good.staff can't be any better friendly and entertaining.definaly worth a booking .best food I had in madrid,Best take on a patatas with the brutal sauce.price is very good.staff can't be any better friendly and entertaining.definaly worth a booking .best food I had in madrid,2016-09-11,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-or1240-Inclan_Brutal_Bar-Madrid.html,UID_13692,0.155,0.524,0.321,0.7902,0.25,0.45,0.0,167,13,0.0778443113772455,0,5,False,11,0.0909090909090909,0.1818181818181818,0.2727272727272727,0.0,0.1818181818181818,0.0909090909090909,0.0,0.0909090909090909,0.0909090909090909,0.0,28,27,5.0,0,0,best take patata brutal sauc price good staff better friendli entertain definali worth book best food madrid,good review,4
15037,15038,Inclan_Brutal_Bar,4,Positive,review_417186956,Dinner,"Omg....ate here tonight. It was unreal!  Our waiter Oscar was incredible with both service and suggestions on what to order. We had a cheese stuffed tomato (to die for), grilled chicken and pesto infused cheese. Oh yes, we had dessert too, which we normally don't...","Omg....ate here tonight. It was unreal! Our waiter Oscar was incredible with both service and suggestions on what to order. We had a cheese stuffed tomato (to die for), grilled chicken and pesto infused cheese. Oh yes, we had dessert too, which we normally don't order but Oscar suggested the brownie. Excellent! Only reason I am not rating it a 5 is because of how uncomfortable the bartender and others on the way in made us feel. Not sure if we are too old (55 and 56), but we almost turned around and left.....so glad we didn't! They were making jokes and laughing. Thanks Oscar for bettering our night and making us forget about the ignorance of the front crew. ",2016-09-11,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-or1240-Inclan_Brutal_Bar-Madrid.html,UID_13693,0.096,0.75,0.154,0.8893,0.1625,0.778888888888889,0.5096666666666667,667,57,0.0854572713643178,3,29,False,21,0.0526315789473684,0.1052631578947368,0.1578947368421052,0.0,0.1052631578947368,0.0526315789473684,0.0,0.1578947368421052,0.2631578947368421,0.1052631578947368,120,96,4.558333333333334,0,0,omg ate tonight unreal waiter oscar incred servic suggest order chees stuf tomato die grill chicken pesto infus chees oh ye dessert normal order oscar suggest browni excel reason rate uncomfort bartend other way made us feel sure old almost turn around left glad make joke laugh thank oscar better night make us forget ignor front crew,good review,4
15038,15039,Inclan_Brutal_Bar,4,Positive,review_416918902,Great lunch spot,Went for lunchPaella with burnt top (on purpose) was excellentHome made bread excellentAlso got a fillet which was delicious Sangria was slightly less sweet than expected but very goodHummus was solid as well,Went for lunchPaella with burnt top (on purpose) was excellentHome made bread excellentAlso got a fillet which was delicious Sangria was slightly less sweet than expected but very goodHummus was solid as well,2016-09-10,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-or1240-Inclan_Brutal_Bar-Madrid.html,UID_5666,0.0,0.729,0.271,0.8131,0.2547619047619047,0.4309523809523809,0.0,208,12,0.0576923076923076,0,2,False,8,0.2142857142857142,0.1428571428571428,0.2857142857142857,0.0714285714285714,0.1428571428571428,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0,33,30,5.333333333333333,0,0,went lunchpaella burnt top purpos excellenthom made bread excellentalso got fillet delici sangria slightli less sweet expect goodhummu solid well,good review,4
15039,15040,Inclan_Brutal_Bar,5,Positive,review_416525401,Delicious dinner in Madrid,"Amazing food, excellent wait staff! We had 4 tapas, the steak, and dessert. Modern spin on Spanish dining in Madrid, highly recommended","Amazing food, excellent wait staff! We had 4 tapas, the steak, and dessert. Modern spin on Spanish dining in Madrid, highly recommended",2016-09-09,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-or1240-Inclan_Brutal_Bar-Madrid.html,UID_13694,0.0,0.658,0.342,0.8716,0.392,0.5479999999999999,0.55145,135,6,0.0444444444444444,1,6,False,14,0.125,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.125,0.0,22,22,5.181818181818182,0,0,amaz food excel wait staff tapa steak dessert modern spin spanish dine madrid highli recommend,good review,4
15040,15041,Inclan_Brutal_Bar,5,Positive,review_416365236,Amazing tapas experience! ,"This is the BEST tapas restaurant EVER!! The food was excellent and exquisite, the service was fantastic: waiters and waitress who served us could not do enough for us to ensure we were happy with everything. The bill at the end was very reasonable for...","This is the BEST tapas restaurant EVER!! The food was excellent and exquisite, the service was fantastic: waiters and waitress who served us could not do enough for us to ensure we were happy with everything. The bill at the end was very reasonable for such wonderful service and food. Thank you ",2016-09-09,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-or1240-Inclan_Brutal_Bar-Madrid.html,UID_13695,0.0,0.64,0.36,0.9784,0.6066666666666667,0.7755555555555556,0.2448,296,26,0.0878378378378378,2,6,False,20,0.0526315789473684,0.3157894736842105,0.3157894736842105,0.0526315789473684,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,52,42,4.6923076923076925,0,0,best tapa restaur ever food excel exquisit servic fantast waiter waitress serv us could enough us ensur happi everyth bill end reason wonder servic food thank,very good review,5
15041,15042,Inclan_Brutal_Bar,5,Positive,review_416165633,Great vibes!!! ,"Friend and I stopped by for a free Sangria (compliments of Sandmans Free Walking Tours) and stayed for a few hours! The tapas were delicious especially the gazpacho made with tomato, beetroot and strawberries. Santi, the bartender, makes amazing drinks and is very hospitable. Santi...","Friend and I stopped by for a free Sangria (compliments of Sandmans Free Walking Tours) and stayed for a few hours! The tapas were delicious especially the gazpacho made with tomato, beetroot and strawberries. Santi, the bartender, makes amazing drinks and is very hospitable. Santi and Robert told us all the great places to go out as Inclan is right in the middle of the party area! They even gave us free VIP wristbands for entry to a bunch of bars with free shots included! You have to try the test tube shots too!!! My favourite was the blueberry and rosemary shot very responsible prices and amazing vibes! We wished we had been ready to go out because the party starts here and it's hard to leave once you start having a few drinks! ",2016-09-08,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-or1240-Inclan_Brutal_Bar-Madrid.html,UID_13696,0.026,0.68,0.294,0.9935,0.3223888305322128,0.620140056022409,0.3562571428571429,740,63,0.0851351351351351,8,16,False,25,0.125,0.0625,0.1875,0.125,0.125,0.0625,0.0,0.0625,0.125,0.125,134,97,4.522388059701493,0,0,friend stop free sangria compliment sandman free walk tour stay hour tapa delici especi gazpacho made tomato beetroot strawberri santi bartend make amaz drink hospit santi robert told us great place go inclan right middl parti area even gave us free vip wristband entri bunch bar free shot includ tri test tube shot favourit blueberri rosemari shot respons price amaz vibe wish readi go parti start hard leav start drink,good review,4
15042,15043,Oven_Mozzarella_Bar_Fuencarral,5,Positive,review_616065139,Lo mejor reataurante del madrid,"Great italian restaurant, great service, clean, and great food.We went to eat there twice in five days.The desserts are good also.","Great italian restaurant, great service, clean, and great food.We went to eat there twice in five days.The desserts are good also.",2018-09-12,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7062431-Reviews-or250-Oven_Mozzarella_Bar_Fuencarral-Madrid.html,UID_13697,0.0,0.472,0.528,0.9578,0.5777777777777778,0.5916666666666667,0.0,130,5,0.0384615384615384,0,6,False,10,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,21,20,5.238095238095238,0,0,great italian restaur great servic clean great food went eat twice five day dessert good also,good review,4
15043,15044,Oven_Mozzarella_Bar_Fuencarral,5,Positive,review_615793812,Lovely food,"Best meal we have had so far in Madrid, food was fresh and very tasty, great service and atmosphere, will definitely visit again.","Best meal we have had so far in Madrid, food was fresh and very tasty, great service and atmosphere, will definitely visit again.",2018-09-11,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7062431-Reviews-or250-Oven_Mozzarella_Bar_Fuencarral-Madrid.html,UID_13698,0.0,0.583,0.417,0.9271,0.4000000000000001,0.5583333333333333,0.0,129,10,0.0775193798449612,0,4,False,11,0.0,0.2,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,23,22,4.6521739130434785,0,0,best meal far madrid food fresh tasti great servic atmospher definit visit,good review,4
15044,15045,Oven_Mozzarella_Bar_Fuencarral,5,Positive,review_615763610,Please visit this lovely restaurant!! ,Firstly it’s very easy to find. The wonderful Anna looked after me so very well. It has a wee outside area to people watch but the inside is a far nicer place to be. The menu has a really good selection but from other reviews...,"Firstly it’s very easy to find. The wonderful Anna looked after me so very well. It has a wee outside area to people watch but the inside is a far nicer place to be. The menu has a really good selection but from other reviews I went straight to the Pizza! I ordered the Calzone and can honestly say that from all the Calzone I have had in both hemispheres, this was my favourite!! I would highly recommend coming here and honestly believe you will leave happier than when you entered!",2018-09-11,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7062431-Reviews-or250-Oven_Mozzarella_Bar_Fuencarral-Madrid.html,UID_13699,0.011,0.692,0.296,0.9872,0.4123484848484848,0.6422727272727273,0.1491199999999999,484,49,0.1012396694214876,4,8,False,20,0.1764705882352941,0.1176470588235294,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.0,0.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,91,71,4.329670329670329,0,0,firstli easi find wonder anna look well wee outsid area peopl watch insid far nicer place menu realli good select review went straight pizza order calzon honestli say calzon hemispher favourit would highli recommend come honestli believ leav happier enter,good review,4
