Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating
26051,26052,Restaurante_Marina_Ventura,1,Negative,review_682269976,Horrible Food Poisoning,"I've been to Marina Ventura four times over the past several months, usually when I have friends or family visiting and they want an authentic paella experience in Madrid. I had three lovely visits in the past, and I even left a very positive review...","I've been to Marina Ventura four times over the past several months, usually when I have friends or family visiting and they want an authentic paella experience in Madrid. I had three lovely visits in the past, and I even left a very positive review on TripAdvisor in May. However, when I visited in late May, we ordered the paella de mariscos. I got absolutely horrible food poisoning and threw up for almost a whole day, causing me to miss work. My friend who was flying back to the U.S. also got food poisoning and had a miserable flight back home. I know that nothing else I'd eaten in the day before could have caused this food poisoning. The restaurant emailed me asking for general feedback after my meal and I explained what happened and never heard anything back from them. I found the lack of response very unprofessional. I had really enjoyed my previous visits to this restaurant, but I unfortunately will not be returning now.",2019-06-17,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-or40-Restaurante_Marina_Ventura-Madrid.html,UID_13889,0.102,0.83,0.068,-0.6522,-0.073560606060606,0.4312878787878788,0.5071000000000001,939,74,0.0788072417465388,0,19,False,35,0.0222222222222222,0.1555555555555555,0.2,0.0222222222222222,0.1777777777777777,0.0444444444444444,0.1111111111111111,0.0444444444444444,0.1555555555555555,0.0666666666666666,167,122,4.62874251497006,0,0,marina ventura four time past sever month usual friend famili visit want authent paella experi madrid three love visit past even left posit review tripadvisor may howev visit late may order paella de marisco got absolut horribl food poison threw almost whole day caus miss work friend fli back u also got food poison miser flight back home know noth els eaten day could caus food poison restaur email ask gener feedback meal explain happen never heard anyth back found lack respons unprofession realli enjoy previou visit restaur unfortun return,very good review,5
26052,26053,Restaurante_Marina_Ventura,5,Positive,review_680080981,Dinner a Saturdary evening in June 2019,"We were 2 couples who visited for dinner a Saturdary evening in June 2019.  The meal was very good.  Can recommend the shrimp and squid in garlic oil for starters and the Baccalo for main course.  They had a very good Rioja, Vina Ardanza, that...","We were 2 couples who visited for dinner a Saturdary evening in June 2019. The meal was very good. Can recommend the shrimp and squid in garlic oil for starters and the Baccalo for main course. They had a very good Rioja, Vina Ardanza, that is absolutely worth trying. The personnel were friendly, efficient and service minded. Can absolutely recommend this restaurant.",2019-06-08,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-or40-Restaurante_Marina_Ventura-Madrid.html,UID_22179,0.0,0.732,0.268,0.9592,0.4769444444444444,0.5655555555555556,0.25594,369,28,0.075880758807588,0,9,False,17,0.1666666666666666,0.125,0.375,0.0833333333333333,0.25,0.0,0.0,0.0,0.0,0.0,62,49,4.967741935483871,0,0,coupl visit dinner saturdari even june meal good recommend shrimp squid garlic oil starter baccalo main cours good rioja vina ardanza absolut worth tri personnel friendli effici servic mind absolut recommend restaur,good review,4
26053,26054,Restaurante_Marina_Ventura,5,Positive,review_680036715,Best paella,"Spent a week in Madrid looking for the best paella. Tried so many other restaurants and was disappointed with all. I almost gave up when a local recommended Marina Ventura. Was so happy. Best paella in Madrid. Highly recommend this place for paella. Great ambience,...","Spent a week in Madrid looking for the best paella. Tried so many other restaurants and was disappointed with all. I almost gave up when a local recommended Marina Ventura. Was so happy. Best paella in Madrid. Highly recommend this place for paella. Great ambience, too. Make sure to make a reservation. ",2019-06-08,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-or40-Restaurante_Marina_Ventura-Madrid.html,UID_22964,0.043,0.615,0.341,0.9695,0.3440909090909091,0.5003535353535354,0.4222142857142857,304,20,0.0657894736842105,0,9,False,20,0.1,0.1,0.2,0.0,0.2,0.1,0.1,0.0,0.1,0.1,52,46,4.846153846153846,0,0,spent week madrid look best paella tri mani restaur disappoint almost gave local recommend marina ventura happi best paella madrid highli recommend place paella great ambienc make sure make reserv,good review,4
26054,26055,Restaurante_Marina_Ventura,5,Positive,review_674389513,Great Paella In the Center,"I've been here with visiting family a couple times and everyone has really liked the paellas we've tried. I last tried the arroz negro, which was excellent and different from other paellas I've tried before. The staff are all polite and attentive. Because this is...","I've been here with visiting family a couple times and everyone has really liked the paellas we've tried. I last tried the arroz negro, which was excellent and different from other paellas I've tried before. The staff are all polite and attentive. Because this is real paella made to order, it takes 30 minutes to prepare, unlike a lot of tourist traps that serve subpar reheated rice. The portions are generous and everything tastes really fresh. Well worth it!",2019-05-16,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-or50-Restaurante_Marina_Ventura-Madrid.html,UID_13889,0.0,0.806,0.194,0.9479,0.3055555555555556,0.5157407407407407,0.31538,462,30,0.0649350649350649,1,12,False,23,0.0526315789473684,0.1052631578947368,0.3684210526315789,0.0,0.2631578947368421,0.0,0.0,0.0,0.1578947368421052,0.0526315789473684,79,67,4.860759493670886,0,0,visit famili coupl time everyon realli like paella tri last tri arroz negro excel differ paella tri staff polit attent real paella made order take minut prepar unlik lot tourist trap serv subpar reheat rice portion gener everyth tast realli fresh well worth,good review,4
26055,26056,Restaurante_Marina_Ventura,5,Positive,review_673334211,Best squid ink paella!,Wanted to have my last authentic paella in Spain. This restaurant came up as a recommendation on trip advisor and it was only 100 m from our hotel. We had the iberico ham and foie gras as starters and the squid ink paella with a...,"Wanted to have my last authentic paella in Spain. This restaurant came up as a recommendation on trip advisor and it was only 100 m from our hotel.  We had the iberico ham and foie gras as starters and the squid ink paella with a jug of sangria. The foie gras was more liver pate but it was still nice. The paella was fabulous and seriously black. When it came to the table, it looked like a pan of black ink mixed with charcoal. But boy, was it yummy!  Paella craving checked ✔️✔️✔️",2019-05-11,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-or50-Restaurante_Marina_Ventura-Madrid.html,UID_9402,0.018,0.838,0.144,0.9468,0.1851851851851851,0.6037037037037037,0.2627142857142857,483,46,0.0952380952380952,1,9,False,17,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0,0.0909090909090909,0.0,0.2727272727272727,0.1818181818181818,93,67,4.182795698924731,0,0,want last authent paella spain restaur came recommend trip advisor hotel iberico ham foie gra starter squid ink paella jug sangria foie gra liver pate still nice paella fabul serious black came tabl look like pan black ink mix charcoal boy yummi paella crave check,good review,4
26056,26057,Restaurante_Marina_Ventura,1,Negative,review_672817397,Be very careful with the prices!,"I went today 5/9/2019 with my fiancé and a friend. I ordered cheese and bread, Octopus, Shrimp and Paella. The menu said Paella for ""18 euros"" and ""minimum 2 people."" So we thought to order 1 paella to share among us 3. But at the...","I went today 5/9/2019 with my fiancé and a friend. I ordered cheese and bread, Octopus, Shrimp and Paella. The menu said Paella for ""18 euros"" and ""minimum 2 people."" So we thought to order 1 paella to share among us 3. But at the end, they charged us for 3 paellas claiming the price of 18 euro was PER CUSTOMER. This was not clear on the menu. When we told our waiter we wanted 1 paella for us, he brought three orders of paella in one big paella pan, so 3 x18= 54 euros. Now, I have eaten at expensive restaurants and cheap places, but this is by far the shadiest experience I've ever had. He knew we wanted one dish for 18 euros to share with 3 people but instead he brought 3 orders worth to make more profit. The funny part was that I speak and read perfect Spanish and when I talked to him he told me ""you should read the menu very carefully"". If you're not trying to scam people, why would you put something like that ""in fine print""? I would not recommend this restaurant. Food was average - not bad, just plain food.  This is my first review having used TripAdvisor for years and I only wrote it because they should be more professional and explain their shady and confusing menu.",2019-05-09,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-or50-Restaurante_Marina_Ventura-Madrid.html,UID_22965,0.038,0.816,0.146,0.9815,0.1224943310657596,0.5412131519274377,0.3801230769230769,1190,100,0.0840336134453781,0,37,False,62,0.1111111111111111,0.1388888888888889,0.2777777777777778,0.0,0.2222222222222222,0.0277777777777777,0.0277777777777777,0.0555555555555555,0.1111111111111111,0.0277777777777777,228,157,4.219298245614035,0,0,went today fianc friend order chees bread octopu shrimp paella menu said paella euro minimum peopl thought order paella share among us end charg us paella claim price euro per custom clear menu told waiter want paella us brought three order paella one big paella pan x euro eaten expens restaur cheap place far shadiest experi ever knew want one dish euro share peopl instead brought order worth make profit funni part speak read perfect spanish talk told read menu care tri scam peopl would put someth like fine print would recommend restaur food averag bad plain food first review use tripadvisor year wrote profession explain shadi confus menu,bad review,2
26057,26058,Restaurante_Marina_Ventura,5,Positive,review_734064708,Good paella in Madrid ,"I was looking for eat a good paella in Madrid,and I found this restaurant close to the hotel.it looked like a good place,smart and quiet, and when I got inside,I noted that all waiters were kind and nice.I ordered baby squids and paella.Both...","I was looking for eat a good paella in Madrid,and I found this restaurant close to the hotel.it looked like a good place,smart and quiet, and when I got inside,I noted that all waiters were kind and nice. I ordered baby squids and paella. Both of them were delicious, and the price was on average. Recommended not only for paella.",2019-12-22,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-or10-Restaurante_Marina_Ventura-Madrid.html,UID_16749,0.0,0.726,0.274,0.9584,0.43125,0.7291666666666667,0.6224999999999999,330,31,0.0939393939393939,0,10,False,23,0.0833333333333333,0.25,0.375,0.0833333333333333,0.1666666666666666,0.0,0.0,0.0,0.0,0.0416666666666666,60,46,4.516666666666667,0,0,look eat good paella madrid found restaur close hotel look like good place smart quiet got insid note waiter kind nice order babi squid paella delici price averag recommend paella,good review,4
26058,26059,Restaurante_Marina_Ventura,3,Negative,review_733975062,Excellent Seafood Paella,The seafood Paella was excellent whilst the starters (mushroom and cuttlefish) was so so. The service was good but somehow the waitress was rushing other customers into finishing. Not sure why as the place still had seats available. One of the table next to us...,"The seafood Paella was excellent whilst the starters (mushroom and cuttlefish) was so so. The service was good but somehow the waitress was rushing other customers into finishing. Not sure why as the place still had seats available. One of the table next to us complained about by telling the waitress, ""I feel rush"", which I couldn't contain my laughter. Anyway try the Paelle. ",2019-12-21,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-or10-Restaurante_Marina_Ventura-Madrid.html,UID_22966,0.13,0.811,0.059,-0.7299,0.2035714285714285,0.4948412698412698,0.4688249999999999,379,29,0.0765171503957783,0,12,False,16,0.1666666666666666,0.25,0.25,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,64,55,4.921875,0,0,seafood paella excel whilst starter mushroom cuttlefish servic good somehow waitress rush custom finish sure place still seat avail one tabl next us complain tell waitress feel rush contain laughter anyway tri paell,average review,3
26059,26060,Restaurante_Marina_Ventura,4,Positive,review_731224635,The paella is amazing and authentic ,"The paella is amazing and authentic ! We had the seafood paella, but there are many other varieties.  Suggest you order your paella first, then go back and order cocktails and apps.  The paella takes about 35 min but it’s well worth the wait.  As...","The paella is amazing and authentic ! We had the seafood paella, but there are many other varieties. Suggest you order your paella first, then go back and order cocktails and apps. The paella takes about 35 min but it’s well worth the wait. As an app, we shared the pate, which was amazing albeit ours was served a bit too cold.. Very rich and plenty for sharing.  Reservations are a must and don’t be surprised by the time limit on your table ( 2 hrs) which is why ordering paella first, is the way to go! ",2019-12-07,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988061-Reviews-or10-Restaurante_Marina_Ventura-Madrid.html,UID_22967,0.0,0.772,0.228,0.9783,0.2541666666666667,0.5888888888888889,0.31205,507,46,0.0907297830374753,2,15,False,26,0.1818181818181818,0.0909090909090909,0.2727272727272727,0.0909090909090909,0.1818181818181818,0.0,0.0,0.0,0.1818181818181818,0.0,97,74,4.216494845360825,0,0,paella amaz authent seafood paella mani varieti suggest order paella first go back order cocktail app paella take min well worth wait app share pate amaz albeit serv bit cold rich plenti share reserv must surpris time limit tabl hr order paella first way go,good review,4
26060,26061,Zalacain,2,Negative,review_183310873,Time Warp,"And not a favorable one. When we arrived, I was wearing a dark blazer and slacks and they asked me to wear a tie. (My wife looked great and passed inspection.) But I was secretly pleased. A demanding classicism, I thought. How cool. But it...","And not a favorable one. When we arrived, I was wearing a dark blazer and slacks and they asked me to wear a tie. (My wife looked great and passed inspection.) But I was secretly pleased. A demanding classicism, I thought. How cool. But it was not to be. The restaurant is leather banquets and linen tablecloths. Nice but unimaginative place settings. Modest art. An older (largely +50) clientele. So we fit right in. Service throughout was polite but incredibly impersonal and in one case, bad. More on that to come.  The amuse bouche was embarrassing. nothing more than a potato puff.  My wife's prawn salad was tasteless and covered in mayonnaise. Beyond dull. My ravioli with mushrooms and a (very) little fois gras in a cream sauce was actually tasty. Traditional, but refreshing in that regard. I ordered baby lamb rare. My wife had the roast chicken. When my lamb arrived, it was a dull gray. I remarked on that and was told that it was baby lamb and should never be served rare. That may be so, but someone could have said that to me. The lamb was decent, but no one on the wait staff ever came back to inquire if I was satisfied. It bordered on rude. My wife's chicken was fine, but nothing that either of us couldn't have roasted in a heartbeat.  But it was the vegetables that accompanied the main courses that were totally unacceptable: cold, overcooked, tasteless. Frankly, embarrassing if they had come from an institutional buffet. The desserts were so poorly translated on the menu (no one in the restaurant spoke much English) that we ordered ice cream to be safe. Again, okay but so unimaginatively presented.  If this place was in France it would be roadkill. After two lovely meals in Madrid, we were really looking forward to Zalacain. At the prices, we figured it would be special. It was so NOT. Consider yourselves warned!",2013-11-02,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d718435-Reviews-or60-Zalacain-Madrid.html,UID_22968,0.098,0.788,0.114,0.7371,0.1081954123112659,0.6325783972125436,0.3512111111111111,1846,153,0.0828819068255688,1,64,False,57,0.0816326530612244,0.1632653061224489,0.2346938775510204,0.0612244897959183,0.0816326530612244,0.0204081632653061,0.0408163265306122,0.0510204081632653,0.1632653061224489,0.1020408163265306,325,205,4.67076923076923,0,0,favor one arriv wear dark blazer slack ask wear tie wife look great pass inspect secretli pleas demand classic thought cool restaur leather banquet linen tablecloth nice unimagin place set modest art older larg clientel fit right servic throughout polit incred imperson one case bad come amus bouch embarrass noth potato puff wife prawn salad tasteless cover mayonnais beyond dull ravioli mushroom littl foi gra cream sauc actual tasti tradit refresh regard order babi lamb rare wife roast chicken lamb arriv dull gray remark told babi lamb never serv rare may someon could said lamb decent one wait staff ever came back inquir satisfi border rude wife chicken fine noth either us roast heartbeat veget accompani main cours total unaccept cold overcook tasteless frankli embarrass come institut buffet dessert poorli translat menu one restaur spoke much english order ice cream safe okay unimagin present place franc would roadkil two love meal madrid realli look forward zalacain price figur would special consid warn,very bad review,1
