Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating
21037,21038,Meson_Restaurante_La_Mi_Venta,5,Positive,review_356955415,Ma Ma Madrid!,"As we are wanderers, we visit a lot and Madrid is the one of the City in Europe that you need more then 3 days to discover it.We will come back soon.","As we are wanderers, we visit a lot and Madrid is the one of the City in Europe that you need more then 3 days to discover it.We will come back soon.",2016-03-20,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or710-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_18882,0.0,1.0,0.0,0.0,0.25,0.25,0.0,149,17,0.1140939597315436,0,3,False,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,30,3.6875,0,0,wander visit lot madrid one citi europ need day discov come back soon,good review,4
21038,21039,Meson_Restaurante_La_Mi_Venta,5,Positive,review_356880021,Very good food !!! Great service!,"Don't miss this restaurant. The food is great, the stuff is very nice and welcoming. We got treats like starters and alcohol all through the evening ( even when we said we don't eat one of the starters, the waiter changed it immediately).","Don't miss this restaurant. The food is great, the stuff is very nice and welcoming. We got treats like starters and alcohol all through the evening ( even when we said we don't eat one of the starters, the waiter changed it immediately).",2016-03-19,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or710-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_18883,0.0,0.727,0.273,0.9232,0.79,0.875,0.6473500000000001,238,21,0.088235294117647,0,9,False,12,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.0,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.0,43,37,4.558139534883721,0,0,miss restaur food great stuff nice welcom got treat like starter alcohol even even said eat one starter waiter chang immedi,good review,4
21039,21040,Taberna_Mas_Al_Sur,4,Positive,review_496410970,Relax Here and Enjoy the Food,"Walked in off the street - family of 6 looking for lunch. Staff were very warm and welcoming. We all loved the food, drinks and especially the service. Thanks Rodrigo for a memorable lunch - the kids enjoyed the lollies that came with the bill!...","Walked in off the street - family of 6 looking for lunch. Staff were very warm and welcoming. We all loved the food, drinks and especially the service. Thanks Rodrigo for a memorable lunch - the kids enjoyed the lollies that came with the bill! Menu of the day recommended.",2017-06-26,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or1140-Taberna_Mas_Al_Sur-Madrid.html,UID_18884,0.0,0.712,0.288,0.9502,0.4674999999999999,0.7466666666666667,0.3558749999999999,273,22,0.0805860805860805,1,8,False,14,0.0,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,50,40,4.48,0,0,walk street famili look lunch staff warm welcom love food drink especi servic thank rodrigo memor lunch kid enjoy lolli came bill menu day recommend,good review,4
21040,21041,Taberna_Mas_Al_Sur,5,Positive,review_495819500,Good food and good people,"We had a really nice dinner! Food was very good, and not expensive. The personnel was just great! Jon/Virgilio is super positive and friendly!Certainly recommended.","We had a really nice dinner! Food was very good, and not expensive. The personnel was just great! Jon/Virgilio is super positive and friendly!Certainly recommended.",2017-06-25,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or1140-Taberna_Mas_Al_Sur-Madrid.html,UID_18885,0.0,0.48,0.52,0.9664,0.5784343434343434,0.7403535353535354,0.1337333333333333,164,12,0.073170731707317,3,7,False,10,0.2,0.2,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.0,25,23,5.6,0,0,realli nice dinner food good expens personnel great jon virgilio super posit friendli certainli recommend,good review,4
21041,21042,Taberna_Mas_Al_Sur,5,Positive,review_495669468,"Great experience, slightly out of the way","We loved the food, and after a few months our 10-year old still remembers the Ropa Vieja, which was a highlight for him on our trip.  We were welcomed warmly and made to feel at home.","We loved the food, and after a few months our 10-year old still remembers the Ropa Vieja, which was a highlight for him on our trip.  We were welcomed warmly and made to feel at home.",2017-06-24,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or1140-Taberna_Mas_Al_Sur-Madrid.html,UID_18886,0.0,0.737,0.263,0.886,0.3,0.425,0.1180999999999999,183,20,0.1092896174863388,0,5,False,7,0.0,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,36,31,4.083333333333333,0,0,love food month year old still rememb ropa vieja highlight trip welcom warmli made feel home,good review,4
21042,21043,Taberna_Mas_Al_Sur,5,Positive,review_661212549,"Wonderful food, cozy place!",We celebrated my husband’s birthday there and it was very nice. The food is delicious! We were able 8 people and all of us enjoyed it a lot. They gave my husband two different deserts for free which was very nice. I would highly recommend...,We celebrated my husband’s birthday there and it was very nice. The food is delicious! We were able 8 people and all of us enjoyed it a lot. They gave my husband two different deserts for free which was very nice. I would highly recommend it!,2019-03-25,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or510-Taberna_Mas_Al_Sur-Madrid.html,UID_18887,0.0,0.623,0.377,0.9737,0.5011111111111111,0.7794444444444444,0.1956999999999999,242,23,0.0950413223140495,2,5,False,14,0.1428571428571428,0.2857142857142857,0.3571428571428571,0.0714285714285714,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,46,39,4.282608695652174,0,0,celebr husband birthday nice food delici abl peopl us enjoy lot gave husband two differ desert free nice would highli recommend,good review,4
21043,21044,Taberna_Mas_Al_Sur,4,Positive,review_661182434,Delicious food,Went there with my wife for a dinner.We took musaka and qroquetas for starters with ravioli amd grilled prawns for main dish.Food was delicious acompanied with friendly and quick service.Really loved it and will come back.,Went there with my wife for a dinner.We took musaka and qroquetas for starters with ravioli amd grilled prawns for main dish.Food was delicious acompanied with friendly and quick service.Really loved it and will come back.,2019-03-25,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or510-Taberna_Mas_Al_Sur-Madrid.html,UID_18888,0.0,0.753,0.247,0.8957,0.4291666666666667,0.5222222222222221,0.0,222,15,0.0675675675675675,0,4,False,16,0.1428571428571428,0.2857142857142857,0.4285714285714285,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,36,30,5.194444444444445,0,0,went wife dinner took musaka qroqueta starter ravioli amd grill prawn main dish food delici acompani friendli quick servic realli love come back,good review,4
21044,21045,Taberna_Mas_Al_Sur,5,Positive,review_661174337,Great tapas bar!!,"Más el Sur was the first place I ate at in Madrid. The food was so good and the workers so friendly that I went back for my last night before I flew out of the county. I highly recommend this restaurant for a chill,...","Más el Sur was the first place I ate at in Madrid. The food was so good and the workers so friendly that I went back for my last night before I flew out of the county. I highly recommend this restaurant for a chill, friendly Spain experience. Would 100% come back when I visit Madrid in the future!",2019-03-25,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or510-Taberna_Mas_Al_Sur-Madrid.html,UID_18889,0.0,0.795,0.205,0.9342,0.2066666666666666,0.2961111111111111,0.5560666666666666,298,30,0.1006711409395973,1,6,False,21,0.15,0.2,0.3,0.05,0.3,0.0,0.0,0.0,0.0,0.0,59,46,4.067796610169491,0,0,el sur first place ate madrid food good worker friendli went back last night flew counti highli recommend restaur chill friendli spain experi would come back visit madrid futur,good review,4
21045,21046,Taberna_Mas_Al_Sur,5,Positive,review_661166303,Delicious!!!,The food was delicious! Cosy athmosphere. We had ravioli and prawns. The staff was nice and helpfull. Will come again and we recomend it! Awesome meal!,The food was delicious! Cosy athmosphere. We had ravioli and prawns. The staff was nice and helpfull. Will come again and we recomend it! Awesome meal!,2019-03-25,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or510-Taberna_Mas_Al_Sur-Madrid.html,UID_18890,0.0,0.667,0.333,0.9095,0.9166666666666666,1.0,0.42264,151,12,0.0794701986754966,3,6,False,6,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,26,22,4.846153846153846,0,0,food delici cosi athmospher ravioli prawn staff nice helpful come recomend awesom meal,good review,4
21046,21047,Taberna_Mas_Al_Sur,5,Positive,review_660921845,Great spot,The place was packed but we only waited a short time for the 3 of us to get a table. It was all incredibly delicious. Highly recommended.,The place was packed but we only waited a short time for the 3 of us to get a table. It was all incredibly delicious. Highly recommended.,2019-03-24,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or510-Taberna_Mas_Al_Sur-Madrid.html,UID_18891,0.0,0.746,0.254,0.8599,0.29,0.71,0.4757,137,14,0.1021897810218978,0,3,False,9,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,25,4.111111111111111,0,0,place pack wait short time us get tabl incred delici highli recommend,good review,4
