Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating
46258,46259,Gourmet_Experience_Gran_Via,4,Positive,review_342443539,Fun evening ,This is a great spot to have a casual drink and light bites. The food is good but not what I would consider high end (we tried two of the food outlets during our trip). The atmosphere here is fun and the views over Madrid...,This is a great spot to have a casual drink and light bites. The food is good but not what I would consider high end (we tried two of the food outlets during our trip). The atmosphere here is fun and the views over Madrid are amazing. It's definitely worth a visit for a drink... ,2016-01-24,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4054213-Reviews-or100-Gourmet_Experience_Gran_Via-Madrid.html,UID_4160,0.0,0.691,0.309,0.9659,0.345,0.5820833333333333,0.4228666666666667,280,28,0.1,0,9,False,17,0.1176470588235294,0.2352941176470588,0.3529411764705882,0.1176470588235294,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,55,46,4.090909090909091,0,0,great spot casual drink light bite food good would consid high end tri two food outlet trip atmospher fun view madrid amaz definit worth visit drink,good review,4
46259,46260,Gourmet_Experience_Gran_Via,5,Positive,review_334352805,Great dinner spot,"Sits on the 9th floor of a department store and the concept is multiple places to eat/drink. We chose the Mexican restaurant and enjoyed the food and beer immensely. Great views on the city, nice place to while away a few hours. Was packed when...","Sits on the 9th floor of a department store and the concept is multiple places to eat/drink. We chose the Mexican restaurant and enjoyed the food and beer immensely. Great views on the city, nice place to while away a few hours. Was packed when we were there.",2015-12-21,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4054213-Reviews-or100-Gourmet_Experience_Gran_Via-Madrid.html,UID_37490,0.0,0.815,0.185,0.8807,0.2833333333333333,0.425,0.523,259,23,0.0888030888030888,0,6,False,11,0.1428571428571428,0.2857142857142857,0.4285714285714285,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,48,39,4.416666666666667,0,0,sit th floor depart store concept multipl place eat drink chose mexican restaur enjoy food beer immens great view citi nice place away hour pack,good review,4
46260,46261,Gourmet_Experience_Gran_Via,4,Positive,review_333540589,Choice is free,"They have all different cuisines so that you can choose what to eat!For me I will always grab a good beer and order the BEST OCTOPUS dish in town!The place is great and on top of Madrid, so if you go to the...","They have all different cuisines so that you can choose what to eat! For me I will always grab a good beer and order the BEST OCTOPUS dish in town! The place is great and on top of Madrid, so if you go to the terrace you will love the landscape view! Specially in Xmas time when all the lights are beautifully lightened!",2015-12-17,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4054213-Reviews-or100-Gourmet_Experience_Gran_Via-Madrid.html,UID_17055,0.0,0.714,0.286,0.9744,0.6227678571428572,0.6151785714285715,0.3867333333333334,320,35,0.109375,4,5,False,15,0.1875,0.1875,0.3125,0.0625,0.125,0.0625,0.0,0.0,0.0625,0.0,63,52,4.095238095238095,0,0,differ cuisin choos eat alway grab good beer order best octopu dish town place great top madrid go terrac love landscap view special xma time light beauti lighten,good review,4
46261,46262,Mercado_de_la_Reina,4,Positive,review_139065791,Good tapas,"We had a few tapas dishes for lunch and really enjoyed it. It was packed even at 15:30. Jalapeño croquettes were our fave, and the waiters even threw in a couple of dishes in for free! Worth a visit.","We had a few tapas dishes for lunch and really enjoyed it. It was packed even at 15:30. Jalapeño croquettes were our fave, and the waiters even threw in a couple of dishes in for free! Worth a visit.",2012-09-01,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d809337-Reviews-or490-Mercado_de_la_Reina-Madrid.html,UID_37491,0.0,0.745,0.255,0.8997,0.275,0.425,0.6149333333333332,199,19,0.0954773869346733,1,6,False,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,32,4.128205128205129,0,0,tapa dish lunch realli enjoy pack even jalap croquett fave waiter even threw coupl dish free worth visit,good review,4
46262,46263,Mercado_de_la_Reina,4,Positive,review_138567081,Great if you know what to get,"I can understand some of the hit and miss reviews below as some of the dishes we tried were not up to the usual Madrid standard. However be sure to try specialities such as their Patatas Bravas, Calimari and Croquettes. All some of the best...","I can understand some of the hit and miss reviews below as some of the dishes we tried were not up to the usual Madrid standard. However be sure to try specialities such as their Patatas Bravas, Calimari and Croquettes. All some of the best we had sampled in Madrid. This place is great for a quick pit stop in the afternoon to soak up the atmosphere at the bar. (rather than the usual over priced gran via haunt). For drinks be sure to ask for Cola y Limon where they will provide you with delicious lemon slushy which goes great with an ice cold coke. If you want to sit outside try the sister restaurant terrazzo de la reina around the corner. It has a more limited menu but some of the dishes are still available.",2012-08-27,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d809337-Reviews-or490-Mercado_de_la_Reina-Madrid.html,UID_23239,0.043,0.858,0.099,0.7994,0.2913690476190477,0.5106646825396826,0.5912428571428572,717,73,0.101813110181311,0,11,False,27,0.0,0.0526315789473684,0.2105263157894736,0.0,0.1578947368421052,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.3157894736842105,0.0526315789473684,137,102,4.240875912408759,0,0,understand hit miss review dish tri usual madrid standard howev sure tri special patata brava calimari croquett best sampl madrid place great quick pit stop afternoon soak atmospher bar rather usual price gran via haunt drink sure ask cola limon provid delici lemon slushi goe great ice cold coke want sit outsid tri sister restaur terrazzo de la reina around corner limit menu dish still avail,average review,3
46263,46264,Mercado_de_la_Reina,3,Negative,review_138358994,Average,"Didn't know what the hype is really about. The tapas weren't that creative nor spectacularly good. The prices are also expensive. I guess the location is what makes people go to it and the atmosphere. However, we left feeling a little short of expectations.","Didn't know what the hype is really about. The tapas weren't that creative nor spectacularly good. The prices are also expensive. I guess the location is what makes people go to it and the atmosphere. However, we left feeling a little short of expectations.",2012-08-25,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d809337-Reviews-or490-Mercado_de_la_Reina-Madrid.html,UID_373,0.102,0.867,0.032,-0.5126,0.1017857142857142,0.4714285714285714,0.32575,257,21,0.0817120622568093,0,8,False,12,0.1578947368421052,0.1052631578947368,0.1578947368421052,0.1578947368421052,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.1052631578947368,0.0526315789473684,44,39,4.863636363636363,0,0,know hype realli tapa creativ spectacularli good price also expens guess locat make peopl go atmospher howev left feel littl short expect,average review,3
46264,46265,Mercado_de_la_Reina,4,Positive,review_137644163,I visit every time I go to madrid,"I visit Madrid approximately once a month and often stay near GranVia Metro somewhere. I cannot go past their tuna and tomato salad, I love it. Good atmosphere, reasonable prices. Their tapas is good, still to try their menu, but can't wait. Good to note...","I visit Madrid approximately once a month and often stay near GranVia Metro somewhere. I cannot go past their tuna and tomato salad, I love it. Good atmosphere, reasonable prices. Their tapas is good, still to try their menu, but can't wait. Good to note they are open all day, and have a great wine selection and cocktails. Also visited their mojito terrace near plaza mayor. Most enjoyable, and excellent cocktails there too.",2012-08-19,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d809337-Reviews-or490-Mercado_de_la_Reina-Madrid.html,UID_37492,0.034,0.725,0.241,0.9627,0.3678571428571429,0.5714285714285714,0.5297,427,25,0.0585480093676815,0,14,False,26,0.1428571428571428,0.2142857142857142,0.3571428571428571,0.0714285714285714,0.1428571428571428,0.0,0.0,0.0,0.0714285714285714,0.0,73,61,4.863013698630137,0,0,visit madrid approxim month often stay near granvia metro somewher cannot go past tuna tomato salad love good atmospher reason price tapa good still tri menu wait good note open day great wine select cocktail also visit mojito terrac near plaza mayor enjoy excel cocktail,good review,4
46265,46266,Mercado_de_la_Reina,5,Positive,review_137290034,Excellent meal,"Centrally located Gran Via 12 Madrid, large range of tapas and other disheds.  All freshly made.  Excellent service, good music and nice ambiance.  It gets very busy after 9.30pm,  be prepared to wait, you can sit at the bar and have a drink while you've...","Centrally located Gran Via 12 Madrid, large range of tapas and other disheds. All freshly made. Excellent service, good music and nice ambiance. It gets very busy after 9.30pm, be prepared to wait, you can sit at the bar and have a drink while you've wait.",2012-08-15,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d809337-Reviews-or490-Mercado_de_la_Reina-Madrid.html,UID_37493,0.0,0.788,0.212,0.8834,0.3524107142857143,0.5679464285714285,0.4949,256,19,0.07421875,0,10,False,15,0.2666666666666666,0.1333333333333333,0.2,0.0666666666666666,0.1333333333333333,0.0,0.0,0.0,0.1333333333333333,0.0666666666666666,46,44,4.586956521739131,0,0,central locat gran via madrid larg rang tapa dish freshli made excel servic good music nice ambianc get busi pm prepar wait sit bar drink wait,good review,4
46266,46267,Mercado_de_la_Reina,5,Positive,review_136934731,Very good lunch,"We spent a lovely afternoon at Mercado de la Reina, in the restaurant section at the back. Ambiance was lovely and excellent food. All dishes that we ordered were delicious, and portions were good size. We shared several appetizers/tapas, and then some of us order...","We spent a lovely afternoon at Mercado de la Reina, in the restaurant section at the back. Ambiance was lovely and excellent food. All dishes that we ordered were delicious, and portions were good size. We shared several appetizers/tapas, and then some of us order main dishes. Each plate was well presented and tasty. Highly recommend.",2012-08-11,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d809337-Reviews-or490-Mercado_de_la_Reina-Madrid.html,UID_37494,0.0,0.656,0.344,0.9756,0.3926666666666666,0.5073333333333333,0.1846,336,25,0.0744047619047619,0,10,False,22,0.1,0.2,0.3,0.1,0.2,0.0,0.0,0.0,0.0333333333333333,0.0666666666666666,56,47,5.017857142857143,0,0,spent love afternoon mercado de la reina restaur section back ambianc love excel food dish order delici portion good size share sever appet tapa us order main dish plate well present tasti highli recommend,good review,4
46267,46268,The_Stuyck_Co,5,Positive,review_717002549,"Great beer and service, good food","Small but broad craft beer menu with something for everyone. The two I had were excellent! Cozy, friendly environment, great service. My wife said the fish and chips were the best she has had, my burger and fries were delicious.","Small but broad craft beer menu with something for everyone. The two I had were excellent! Cozy, friendly environment, great service. My wife said the fish and chips were the best she has had, my burger and fries were delicious.",2019-10-10,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9719664-Reviews-The_Stuyck_Co-Madrid.html,UID_7734,0.0,0.572,0.428,0.9836,0.4734375,0.6265625,0.2786666666666667,228,17,0.0745614035087719,1,7,False,14,0.0833333333333333,0.3333333333333333,0.4166666666666667,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,40,36,4.725,0,0,small broad craft beer menu someth everyon two excel cozi friendli environ great servic wife said fish chip best burger fri delici,good review,4
