Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating
6010,6011,Rosi_La_Loca,5,Positive,review_692136484,"Cosy atmosphère, Nice staff, good paellas ","I have visited this restaurant with my wife and had seafood paella, it was very good, definitely I would recommend. Thanks to Alex and Sebastian for nice service and warm welcome.","I have visited this restaurant with my wife and had seafood paella, it was very good, definitely I would recommend. Thanks to Alex and Sebastian for nice service and warm welcome. ",2019-07-23,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or260-Rosi_La_Loca-Madrid.html,UID_5720,0.0,0.555,0.445,0.9536,0.5183333333333334,0.6633333333333334,0.0367,180,15,0.0833333333333333,0,4,False,11,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,31,28,4.806451612903226,0,0,visit restaur wife seafood paella good definit would recommend thank alex sebastian nice servic warm welcom,good review,4
6011,6012,Steakburger_Atocha,5,Positive,review_496883567,Lunch,"Great burger place, as close to an American burger as you will get. Food was fresh and service was great. If you are in the mood for a little break from the local fare, this is the place.","Great burger place, as close to an American burger as you will get. Food was fresh and service was great. If you are in the mood for a little break from the local fare, this is the place.",2017-06-28,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7225121-Reviews-or260-Steakburger_Atocha-Madrid.html,UID_5721,0.0,0.769,0.231,0.8885,0.2854166666666667,0.4166666666666667,0.43815,187,21,0.1122994652406417,0,5,False,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38,32,3.9473684210526314,0,0,great burger place close american burger get food fresh servic great mood littl break local fare place,good review,4
6012,6013,Steakburger_Atocha,3,Negative,review_496285518,Okay,"Do recommend the ribs but definitely not the French fries. Great service, really friendly. Great cocktail","Do recommend the ribs but definitely not the French fries. Great service, really friendly. Great cocktail",2017-06-26,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7225121-Reviews-or260-Steakburger_Atocha-Madrid.html,UID_5722,0.0,0.336,0.664,0.9743,0.395,0.5,0.18535,105,5,0.0476190476190476,0,3,False,7,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,16,14,5.625,0,0,recommend rib definit french fri great servic realli friendli great cocktail,good review,4
6013,6014,Steakburger_Atocha,5,Positive,review_494790309,best burger in a long time,"we ate there during the day, the restaurant was quiet but still good atmosphere. the waiter was super friendly and very helpful. we had nachos to start which was delish!! then on to the burger which was one of the best i have ever had....","we ate there during the day, the restaurant was quiet but still good atmosphere. the waiter was super friendly and very helpful. we had nachos to start which was delish!! then on to the burger which was one of the best i have ever had. there was 3 in our party and we all had a different type of burger with some Estella wash it down with. we were completely full afterwards. very reasonable also cost wise....definitley would recommend it to anyone visiting Madrid.",2017-06-21,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7225121-Reviews-or260-Steakburger_Atocha-Madrid.html,UID_5723,0.0,0.714,0.286,0.987,0.3175277777777777,0.4918888888888889,0.4672166666666666,466,45,0.0965665236051502,2,13,False,21,0.15,0.15,0.4,0.05,0.2,0.0,0.0,0.0,0.0,0.05,84,63,4.559523809523809,0,0,ate day restaur quiet still good atmospher waiter super friendli help nacho start delish burger one best ever parti differ type burger estella wash complet full afterward reason also cost wise definitley would recommend anyon visit madrid,good review,4
6014,6015,Steakburger_Atocha,3,Negative,review_494349736,Better when it 1st opened.,"This placed has changed a lot from when it formed opened, and I much prefered how it was before the menu changes and staff change","This placed has changed a lot from when it formed opened, and I much prefered how it was before the menu changes and staff change",2017-06-19,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7225121-Reviews-or260-Steakburger_Atocha-Madrid.html,UID_5724,0.0,1.0,0.0,0.0,0.2,0.2,0.0,129,14,0.1085271317829457,0,1,False,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,23,4.2,0,0,place chang lot form open much prefer menu chang staff chang,good review,4
6015,6016,El_miniBAR,5,Positive,review_605250453,Best tapas!! ,This place is amazing! Good sized portions and delicious food. The tapas are very unique and creative compared to other restaurants. Everything on their menu looked amazing. Our favorite was the bacon wrapped eggplant and the wild boar meat.,This place is amazing! Good sized portions and delicious food. The tapas are very unique and creative compared to other restaurants. Everything on their menu looked amazing. Our favorite was the bacon wrapped eggplant and the wild boar meat.,2018-08-11,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3688138-Reviews-or280-El_miniBAR-Madrid.html,UID_2623,0.0,0.615,0.385,0.9668,0.5013888888888888,0.7972222222222223,0.1609249999999999,241,16,0.0663900414937759,1,5,False,13,0.0,0.2307692307692307,0.3846153846153846,0.1538461538461538,0.1538461538461538,0.0,0.0,0.0,0.0769230769230769,0.0,39,36,5.205128205128205,0,0,place amaz good size portion delici food tapa uniqu creativ compar restaur everyth menu look amaz favorit bacon wrap eggplant wild boar meat,good review,4
6016,6017,Rosi_La_Loca,1,Negative,review_366262275,Terrible place,We made a reservation through the internet and confirmed by phone 2 hours before arriving. There was no table available and they put us in a stinking cellar without any explanation or excuses. The cellar had no fire escape and the only way out is...,We made a reservation through the internet and confirmed by phone 2 hours before arriving. There was no table available and they put us in a stinking cellar without any explanation or excuses. The cellar had no fire escape and the only way out is a old wooden stair without hand rails.They did bot care about the reservations we had made. This place should be closed down immediately. I am not used to write reviews but this place is just awful.,2016-04-22,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7204621-Reviews-or1530-Rosi_La_Loca-Madrid.html,UID_5725,0.123,0.836,0.041,-0.7395,-0.0444444444444444,0.4986111111111111,0.6289499999999999,445,42,0.0943820224719101,0,6,False,12,0.1176470588235294,0.0,0.1764705882352941,0.0,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.1764705882352941,0.2352941176470588,0.0588235294117647,81,69,4.506172839506172,0,0,made reserv internet confirm phone hour arriv tabl avail put us stink cellar without explan excus cellar fire escap way old wooden stair without hand rail bot care reserv made place close immedi use write review place aw,very bad review,1
6017,6018,El_miniBAR,5,Positive,review_602584888,"Doesn’t look flash, but food is exquisite ","Beautiful tapas, including one that has won a prestigious award. Service was fun, friendly and quick. Mojitos were up there with the best I’d ever had. Restaurant doesn’t look like much, but beautiful it was amazing food.","Beautiful tapas, including one that has won a prestigious award. Service was fun, friendly and quick. Mojitos were up there with the best I’d ever had. Restaurant doesn’t look like much, but beautiful it was amazing food.",2018-08-04,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3688138-Reviews-or290-El_miniBAR-Madrid.html,UID_5726,0.0,0.517,0.483,0.9756,0.5635416666666667,0.5750000000000001,0.1838333333333333,221,14,0.0633484162895927,0,7,False,14,0.1666666666666666,0.2777777777777778,0.3333333333333333,0.0555555555555555,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,37,36,5.0,0,0,beauti tapa includ one prestigi award servic fun friendli quick mojito best ever restaur look like much beauti amaz food,good review,4
6018,6019,Oven_Mozzarella_Bar,5,Positive,review_601606750,AMAZING RESTAURANT! MUST TRY!,We went there for 2days in a row because we couldn’t get enough of their good. It’s amazing and I usaually never recommend restraints while tevaileibg but the atmosphere here and the food is so good and the prices are very good too. You’ll have...,We went there for 2days in a row because we couldn’t get enough of their good. It’s amazing and I usaually never recommend restraints while tevaileibg but the atmosphere here and the food is so good and the prices are very good too. You’ll have a nice time trust me. ,2018-07-31,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8735932-Reviews-or270-Oven_Mozzarella_Bar-Madrid.html,UID_5727,0.023,0.647,0.33,0.9696,0.5850000000000001,0.7300000000000001,0.32145,267,25,0.0936329588014981,0,3,False,14,0.1666666666666666,0.1666666666666666,0.2083333333333333,0.125,0.25,0.0416666666666666,0.0,0.0,0.0416666666666666,0.0,50,44,4.34,0,0,went day row get enough good amaz usaual never recommend restraint tevaileibg atmospher food good price good nice time trust,good review,4
6019,6020,Oven_Mozzarella_Bar,5,Positive,review_607063474,Best pizza in Madrid,Great pizza (Diavola is optimal for the lovers of the spicy food) and Emilio is a fantastic waiter!!,Great pizza (Diavola is optimal for the lovers of the spicy food) and Emilio is a fantastic waiter!!,2018-08-16,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8735932-Reviews-or260-Oven_Mozzarella_Bar-Madrid.html,UID_5728,0.0,0.497,0.503,0.9347,0.7125,0.825,0.9312,100,8,0.08,2,4,False,5,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,18,16,4.611111111111111,0,0,great pizza diavola optim lover spici food emilio fantast waiter,good review,4
