Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating
45193,45194,La_Gastro_de_Chema,5,Positive,review_639732921,No longer just about croquetas,"We discovered La Gastro de Chema last year on a local blog about Madrid's best croquettes and were eager to return and enjoy another lazy afternoon of croquetas & cava. Our waiter informed us that while the new menu featured their most popular croquetas, it...","We discovered La Gastro de Chema last year on a local blog about Madrid's best croquettes and were eager to return and enjoy another lazy afternoon of croquetas & cava. Our waiter informed us that while the new menu featured their most popular croquetas, it now also featured more varied tapas and platos. We shared the marinated boletus salad to start and the foie turrón, simply amazing! The foie turrón s something we had never tasted before but it is now reason enough for us to cross the Atlantic! Of course we had to have croquetas.. the boletus and truffle and the pork pibil croquetas reminded us why we were so eager to return. Next we had the Japo Coca with marinated Galician octopus and the Bocata Bao, fusion cooking at its best. Galicia has been serving octopus for hundreds of years before it became trendy and it was tender and beautifully presented, as was the Bao. Our waiter treated us to Mojito sorbets and they were just the right touch before dessert and expresó.  While we had so enjoyed the croqueta degustación our last visit the new menu will tempt you even more. Can't wait to return!",2018-12-15,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2311131-Reviews-La_Gastro_de_Chema-Madrid.html,UID_71,0.008,0.837,0.155,0.987,0.3634972170686456,0.479911358482787,0.4371111111111111,1111,92,0.0828082808280828,3,19,False,31,0.1612903225806451,0.1290322580645161,0.2580645161290322,0.064516129032258,0.1290322580645161,0.032258064516129,0.064516129032258,0.032258064516129,0.0967741935483871,0.032258064516129,198,136,4.611111111111111,0,0,discov la gastro de chema last year local blog madrid best croquett eager return enjoy anoth lazi afternoon croqueta cava waiter inform us new menu featur popular croqueta also featur vari tapa plato share marin boletu salad start foie turr n simpli amaz foie turr n someth never tast reason enough us cross atlant cours croqueta boletu truffl pork pibil croqueta remind us eager return next japo coca marin galician octopu bocata bao fusion cook best galicia serv octopu hundr year becam trendi tender beauti present bao waiter treat us mojito sorbet right touch dessert expr enjoy croqueta degustaci n last visit new menu tempt even wait return,good review,4
45194,45195,Odds_Serrano,5,Positive,review_647451059,Amazing food and marvelous staff!,"Such a beautiful place! The staff was really friendly, the restaurant was really cozy and the food was amazing. Don’t leave without trying the classic cheesecake, so tasty!","Such a beautiful place! The staff was really friendly, the restaurant was really cozy and the food was amazing. Don’t leave without trying the classic cheesecake, so tasty!",2019-01-21,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8389677-Reviews-Odds_Serrano-Madrid.html,UID_36838,0.032,0.649,0.318,0.9114,0.3305555555555555,0.6361111111111111,0.552,172,11,0.063953488372093,2,5,False,11,0.0666666666666666,0.2,0.3333333333333333,0.0666666666666666,0.1333333333333333,0.0,0.0,0.0,0.1333333333333333,0.0666666666666666,28,23,5.178571428571429,0,0,beauti place staff realli friendli restaur realli cozi food amaz leav without tri classic cheesecak tasti,good review,4
45195,45196,Odds_Serrano,3,Negative,review_634020092,"Beautiful place, a few problems","This is a lovely restaurant in a posh Madrid neighborhood.  Service was friendly, though erratic, it took a long time for food to arrive at times, even though we were the second or third table in the restaurant for lunch.  The menu was interesting, we...","This is a lovely restaurant in a posh Madrid neighborhood. Service was friendly, though erratic, it took a long time for food to arrive at times, even though we were the second or third table in the restaurant for lunch. The menu was interesting, we started with a mostly rare red tuna salad. The tuna had been slightly seared and was delicious, the salad was artfully and attractively prepared and was enough to feed two. Unfortunately both the wife and I found the dressing excessively acidic. We also had three tapas. The tosta de jamon was heaped with Iberico, on artisanal bread. Good. The vegetable tempera was vegetables cut and presented like french fries. Also good. The patatitas odds were stuffed potatoes, tasty and something different. I had a glass of wine, good quality but it seemed like the pour was less than in most similar places, while the price was more. That's an annoying combination.",2018-11-17,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8389677-Reviews-Odds_Serrano-Madrid.html,UID_36839,0.042,0.824,0.134,0.898,0.1934027777777777,0.5201388888888888,0.4464333333333333,908,67,0.0737885462555066,0,23,False,43,0.2195121951219512,0.1707317073170731,0.2439024390243902,0.0975609756097561,0.1707317073170731,0.024390243902439,0.0,0.0,0.048780487804878,0.024390243902439,156,114,4.826923076923077,0,0,love restaur posh madrid neighborhood servic friendli though errat took long time food arriv time even though second third tabl restaur lunch menu interest start mostli rare red tuna salad tuna slightli sear delici salad art attract prepar enough feed two unfortun wife found dress excess acid also three tapa tosta de jamon heap iberico artisan bread good veget tempera veget cut present like french fri also good patatita odd stuf potato tasti someth differ glass wine good qualiti seem like pour less similar place price annoy combin,good review,4
45196,45197,Odds_Serrano,4,Positive,review_623599634,Perfect for a business diner,We‘ve been here with 13 colleagues and shared lots of Tapas. Each of them was really great. Will come back.,We‘ve been here with 13 colleagues and shared lots of Tapas. Each of them was really great. Will come back.,2018-10-09,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8389677-Reviews-Odds_Serrano-Madrid.html,UID_36840,0.0,0.726,0.274,0.7778,0.4,0.375,0.489,107,10,0.0934579439252336,0,3,False,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,19,4.4,0,0,colleagu share lot tapa realli great come back,good review,4
45197,45198,Odds_Serrano,2,Negative,review_595385353,Ummmm,"Nice service, quick and helpful. The food needs more love and dedication. The “huevos “ to share were very acceptable but the raviolis and the tempura shrimps, for God’s sake, please remove them from the menu. Deplorable.","Nice service, quick and helpful.  The food needs more love and dedication.  The “huevos “ to share were very acceptable but the raviolis and the tempura shrimps, for God’s sake, please remove them from the menu. Deplorable. ",2018-07-11,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8389677-Reviews-Odds_Serrano-Madrid.html,UID_36841,0.0,0.706,0.294,0.8718,0.2555555555555555,0.6333333333333333,0.2269333333333333,224,16,0.0714285714285714,0,7,False,7,0.0555555555555555,0.2222222222222222,0.3333333333333333,0.0,0.1666666666666666,0.0555555555555555,0.0,0.0555555555555555,0.0555555555555555,0.0555555555555555,37,32,5.0,0,0,nice servic quick help food need love dedic huevo share accept ravioli tempura shrimp god sake pleas remov menu deplor,bad review,2
45198,45199,Odds_Serrano,3,Negative,review_591195596,Nothing special ,Went here for lunch. I had s burger and bleu cheese croquet and sister had chicken skewers with peanut sauce. Everything was lukewarm. Like I said nothing special.,Went here for lunch. I had s burger and bleu cheese croquet and sister had chicken skewers with peanut sauce. Everything was lukewarm. Like I said nothing special.,2018-06-27,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8389677-Reviews-Odds_Serrano-Madrid.html,UID_36842,0.073,0.845,0.081,0.0624,-0.1214285714285714,0.7607142857142857,0.0208,163,11,0.0674846625766871,0,4,False,9,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,28,25,4.857142857142857,0,0,went lunch burger bleu chees croquet sister chicken skewer peanut sauc everyth lukewarm like said noth special,average review,3
45199,45200,Odds_Serrano,5,Positive,review_587988362,Superb!,"Odds is located in the best part of town.  The area is upscale yet the restaurant is ""smart casual"".  It is just as good a place for a business lunch as it is for a late night drink in its street side ""terraza"" or terrace...","Odds is located in the best part of town. The area is upscale yet the restaurant is ""smart casual"". It is just as good a place for a business lunch as it is for a late night drink in its street side ""terraza"" or terrace where we went. The menu is extensive and the food is artfully presented by the dedicated staff. The owner himself makes sure that the guests are happy with the service and the food. There is a lot of energy around. We had the seasonal grilled artichokes with smoked beef. It was very good. The wine selection is excellent too. We ordered a sampling of the desserts and all of them were tasty and creative. Great choice in Madrid!",2018-06-17,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8389677-Reviews-Odds_Serrano-Madrid.html,UID_3136,0.0,0.751,0.249,0.9881,0.4853571428571428,0.7301455026455027,0.21147,649,65,0.1001540832049306,1,15,False,28,0.1034482758620689,0.2068965517241379,0.3448275862068966,0.0689655172413793,0.2068965517241379,0.0,0.0,0.0,0.0344827586206896,0.0344827586206896,123,87,4.284552845528455,0,0,odd locat best part town area upscal yet restaur smart casual good place busi lunch late night drink street side terraza terrac went menu extens food art present dedic staff owner make sure guest happi servic food lot energi around season grill artichok smoke beef good wine select excel order sampl dessert tasti creativ great choic madrid,good review,4
45200,45201,Odds_Serrano,5,Positive,review_587443404,Delicious food with good service ,Fantastic place! Good location. Waiters spoke good English. Good and quick service.  Very delicious food with special selection of tapas and Spanish specialities. Plates were beautifully built up. Nice sangria. Definitely recommend!Not too expensive.,Fantastic place! Good location. Waiters spoke good English. Good and quick service.  Very delicious food with special selection of tapas and Spanish specialities. Plates were beautifully built up. Nice sangria. Definitely recommend!Not too expensive.,2018-06-14,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8389677-Reviews-Odds_Serrano-Madrid.html,UID_36843,0.0,0.465,0.535,0.9814,0.403113553113553,0.6131868131868132,0.1249285714285714,250,7,0.028,2,9,False,21,0.0666666666666666,0.2666666666666666,0.3333333333333333,0.0666666666666666,0.2,0.0,0.0,0.0,0.0666666666666666,0.0,34,32,6.352941176470588,0,0,fantast place good locat waiter spoke good english good quick servic delici food special select tapa spanish special plate beauti built nice sangria definit recommend expens,very good review,5
45201,45202,La_Pescaderia,5,Positive,review_748770749,A Great Find in Malasaña,If you're staying in Malasaña this is a great place to try. We tried various things on the menu and they were all delicious. Service was good and overall I'd say this is good value for money although slightly more expensive than some of the...,If you're staying in Malasaña this is a great place to try. We tried various things on the menu and they were all delicious. Service was good and overall I'd say this is good value for money although slightly more expensive than some of the local bars. I recommend the squid and the oxtail tacos.,2020-03-02,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5598310-Reviews-La_Pescaderia-Madrid.html,UID_36844,0.0,0.726,0.274,0.9552,0.3555555555555555,0.5166666666666667,0.2413,296,28,0.0945945945945946,0,6,False,15,0.15,0.2,0.25,0.15,0.2,0.05,0.0,0.0,0.0,0.0,55,47,4.4,0,0,stay malasa great place tri tri variou thing menu delici servic good overal say good valu money although slightli expens local bar recommend squid oxtail taco,good review,4
45202,45203,La_Pescaderia,4,Positive,review_745912774,Great rambling rustic restaurant.,"Great rambling rustic restaurant of many rooms, easy going service.  Delicious prawns with mango and avocado.  The mini-parillada was delicious, wonderful merluza rebozada with fabulous skin on chips and some nice albondigas.  The piña coladas are ace and so is the sangria.  Even the prices...","Great rambling rustic restaurant of many rooms, easy going service. Delicious prawns with mango and avocado. The mini-parillada was delicious, wonderful merluza rebozada with fabulous skin on chips and some nice albondigas. The piña coladas are ace and so is the sangria. Even the prices are reasonable! Thoroughly recommend.",2020-02-18,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5598310-Reviews-La_Pescaderia-Madrid.html,UID_36845,0.0,0.6,0.4,0.9806,0.6648148148148149,0.8537037037037037,0.38434,325,17,0.0523076923076923,1,9,False,14,0.0,0.2,0.4,0.1,0.2,0.0,0.0,0.0,0.1,0.0,49,43,5.653061224489796,0,0,great rambl rustic restaur mani room easi go servic delici prawn mango avocado mini parillada delici wonder merluza rebozada fabul skin chip nice albondiga pi colada ace sangria even price reason thoroughli recommend,very good review,5
