Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating
8013,8014,Steakburger_Preciados,5,Positive,review_635669998,Best food and service in Madrid,"I ordered the Red Mountain Burger followed by the ice cream cookie and it was phenomenal. Only thing better than the food was the service by our waitress, Mari. Will definitely come back again. Highly recommended. Don’t forget to ask for Mari.","I ordered the Red Mountain Burger followed by the ice cream cookie and it was phenomenal. Only thing better than the food was the service by our waitress, Mari. Will definitely come back again. Highly recommended. Don’t forget to ask for Mari.",2018-11-25,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12664284-Reviews-or50-Steakburger_Preciados-Madrid.html,UID_7557,0.045,0.794,0.161,0.6736,0.1657142857142857,0.4342857142857143,0.276775,243,17,0.0699588477366255,0,6,False,11,0.125,0.25,0.25,0.125,0.125,0.0,0.0,0.0,0.125,0.0,42,36,4.809523809523809,0,0,order red mountain burger follow ice cream cooki phenomen thing better food servic waitress mari definit come back highli recommend forget ask mari,very good review,5
8014,8015,Steakburger_Preciados,5,Positive,review_508822328,Perfect!,Tasty burgergs and goood service from Joel! Choose mountain burger with Ox - its juicy and tasty and grilled goat cheese gives a cherry on the taste!,Tasty burgergs and goood service from Joel! Choose mountain burger with Ox - its juicy and tasty and grilled goat cheese gives a cherry on the taste!,2017-08-04,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12664284-Reviews-or180-Steakburger_Preciados-Madrid.html,UID_7558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,149,9,0.0604026845637583,2,3,False,6,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,25,4.555555555555555,0,0,tasti burgerg goood servic joel choos mountain burger ox juici tasti grill goat chees give cherri tast,good review,4
8015,8016,Steakburger_Preciados,5,Positive,review_508817187,Excellent Steak Burgers,Seriously good restaurant and fantastic food. Really well priced for a city centre restaurant. Served by Joel who was friendly and courteous. Definitely would visit again....,Seriously good restaurant and fantastic food. Really well priced for a city centre restaurant. Served by Joel who was friendly and courteous. Definitely would visit again....,2017-08-04,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12664284-Reviews-or180-Steakburger_Preciados-Madrid.html,UID_7559,0.044,0.49,0.466,0.9468,0.3791666666666666,0.6166666666666667,0.3791333333333334,174,7,0.0402298850574712,0,7,False,12,0.1428571428571428,0.2142857142857142,0.3571428571428571,0.0714285714285714,0.2142857142857142,0.0,0.0,0.0,0.0,0.0,26,25,5.730769230769231,0,0,serious good restaur fantast food realli well price citi centr restaur serv joel friendli courteou definit would visit,very good review,5
8016,8017,Steakburger_Preciados,5,Positive,review_508794946,Amazing burger,"Ask for Joel and you will be well served. The meat is very nice and tasty. I had a medium hamburger, a pint of beer. The restaurant looks very nice. Have a bite here!","Ask for Joel and you will be well served. The meat is very nice and tasty. I had a medium hamburger, a pint of beer. The restaurant looks very nice. Have a bite here!",2017-08-04,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12664284-Reviews-or180-Steakburger_Preciados-Madrid.html,UID_7560,0.0,0.783,0.217,0.8214,0.8775000000000001,1.0,0.4071,166,18,0.108433734939759,1,6,False,9,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,34,29,3.911764705882353,0,0,ask joel well serv meat nice tasti medium hamburg pint beer restaur look nice bite,very good review,5
8017,8018,Steakburger_Preciados,5,Positive,review_518979435,Simply a great meal,The steakburger is cooked to your liking with various options.The staff are quick and efficient with menus in Spanish as week as English. The beer is severed ice cold.,The steakburger is cooked to your liking with various options.The staff are quick and efficient with menus in Spanish as week as English. The beer is severed ice cold.,2017-08-29,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12664284-Reviews-or170-Steakburger_Preciados-Madrid.html,UID_7561,0.074,0.765,0.162,0.4588,-0.0533333333333333,0.4,1.0317,167,13,0.0778443113772455,0,3,False,6,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,29,25,4.793103448275862,0,0,steakburg cook like variou option staff quick effici menu spanish week english beer sever ice cold,good review,4
8018,8019,Steakburger_Preciados,5,Positive,review_516780606,great food,"steak burger has amazing food and great service. would recommend all of the chicken dishes, just not the french fries.","steak burger has amazing food and great service. would recommend all of the chicken dishes, just not the french fries.",2017-08-23,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12664284-Reviews-or170-Steakburger_Preciados-Madrid.html,UID_7562,0.0,0.62,0.38,0.886,0.2,0.6499999999999999,0.4747999999999999,118,8,0.0677966101694915,0,3,False,9,0.0,0.1666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.1666666666666666,0.0,0.0,20,19,4.95,0,0,steak burger amaz food great servic would recommend chicken dish french fri,very good review,5
8019,8020,Purnima_Indian_Restaurant,5,Positive,review_373082814,Great,"Have tried all the Indian restaurants in Madrid. It is not easy to find good Indian food in Madrid, with attentive staff and a comfortable environment. We found Purnima to be a lovely place to enjoy a relaxing meal with family. Food was lovely. If...","Have tried all the Indian restaurants in Madrid. It is not easy to find good Indian food in Madrid, with attentive staff and a comfortable environment. We found Purnima to be a lovely place to enjoy a relaxing meal with family. Food was lovely. If you like spice, the Chicken Vindaloo should be spicy enough for most. The Chana masala is by far my favourite. The samosas were scrumptious. We liked all the appetizers, all the main dishes, drinks and the deserts. The staff were all friendly and we sat by the large front window and felt very comfortable there. A wonderful celebration spot. We will be back again.  Thank you!",2016-05-15,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7311563-Reviews-or140-Purnima_Indian_Restaurant-Madrid.html,UID_7563,0.017,0.687,0.296,0.9902,0.3088492063492063,0.6747354497354499,0.3497545454545455,625,52,0.0832,1,16,False,27,0.1333333333333333,0.2,0.2888888888888888,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0444444444444444,111,82,4.63063063063063,0,0,tri indian restaur madrid easi find good indian food madrid attent staff comfort environ found purnima love place enjoy relax meal famili food love like spice chicken vindaloo spici enough chana masala far favourit samosa scrumptiou like appet main dish drink desert staff friendli sat larg front window felt comfort wonder celebr spot back thank,good review,4
8020,8021,Purnima_Indian_Restaurant,5,Positive,review_372299166,The best indian restaurant,The best Indian restaurant. I really liked the service offered and the quality of the products. very friendly waiters.,The best Indian restaurant. I really liked the service offered and the quality of the products. very friendly waiters.,2016-05-12,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7311563-Reviews-or140-Purnima_Indian_Restaurant-Madrid.html,UID_7564,0.0,0.597,0.403,0.8953,0.6958333333333334,0.5833333333333334,0.1137,118,8,0.0677966101694915,0,3,False,7,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,19,17,5.2631578947368425,0,0,best indian restaur realli like servic offer qualiti product friendli waiter,very good review,5
8021,8022,Purnima_Indian_Restaurant,1,Negative,review_367295100,Terrible and over priced ,We ordered food in this restaurant to take away with a friend who lives nearby. I thought is was over priced since none of the main dishes came accompanied with neither naan or rice as it is normal in any Indian restaurant in the world...,"We ordered food in this restaurant to take away with a friend who lives nearby. I thought is was over priced since none of the main dishes came accompanied with neither naan or rice as it is normal in any Indian restaurant in the world including India (I have been there). The taste... Terrible, the colour of the Tikka Masala was a bright red that looked more like a lava model at a science fair and it was mostly like soup than a ""thick"" sauce as it tends to be. A prawn curry the same...watery and extra sugary. I wouldn't recommend this restaurant at all! The food is completely inaccurate and in a really bad way.",2016-04-25,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7311563-Reviews-or140-Purnima_Indian_Restaurant-Madrid.html,UID_7565,0.069,0.825,0.107,0.6101,0.0680555555555555,0.5270833333333333,0.4298333333333333,618,55,0.0889967637540453,1,18,False,20,0.0344827586206896,0.1034482758620689,0.3793103448275862,0.0,0.1379310344827586,0.0689655172413793,0.0344827586206896,0.0689655172413793,0.1379310344827586,0.0344827586206896,116,84,4.336206896551724,0,0,order food restaur take away friend live nearbi thought price sinc none main dish came accompani neither naan rice normal indian restaur world includ india tast terribl colour tikka masala bright red look like lava model scienc fair mostli like soup thick sauc tend prawn curri wateri extra sugari recommend restaur food complet inaccur realli bad way,bad review,2
8022,8023,Purnima_Indian_Restaurant,5,Positive,review_336767841,New Year ' s dinner at Purnima,Having new year's dinner a Purnima was a Great experience. Great indian food and a Very nice staff. The menu was Very nice and the staff was AMAZING celebrating with all guess. Thank you só much :),Having new year's dinner a Purnima was a Great experience. Great indian food and a Very nice staff. The menu was Very nice and the staff was AMAZING celebrating with all guess. Thank you só much :),2016-01-02,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7311563-Reviews-or150-Purnima_Indian_Restaurant-Madrid.html,UID_7566,0.0,0.508,0.492,0.982,0.5745454545454546,0.7568181818181818,0.1726666666666666,197,16,0.0812182741116751,0,6,False,12,0.125,0.25,0.375,0.125,0.125,0.0,0.0,0.0,0.0,0.0,37,29,4.351351351351352,0,0,new year dinner purnima great experi great indian food nice staff menu nice staff amaz celebr guess thank much,very good review,5
